step   ball_X    ball_Y    side
186     -1213    -706        f
187     -1217    -708        f
188     -1220    -710        f
189     -1223    -711        f
190     -1227    -713        f
191     -1227    -713        r
192     -1227    -713        r
193     -1227    -713        f
194     -1287    -666        f
195     -1345    -622        f
196     -1401    -580        f
197     -1453    -539        f
198     -1504    -500        f
199     -1552    -463        f
200     -1598    -428        f
201     -1642    -394        f
202     -1684    -362        f
203     -1723    -332        f
204     -1762    -302        f
205     -1798    -274        f
206     -1832    -248        f
207     -1866    -222        f
208     -1898    -198        f
209     -1928    -174        f
210     -1957    -152        f
211     -1985    -131        f
212     -2011    -111        f
213     -2036    -91        f
214     -2060    -73        f
215     -2083    -55        f
216     -2105    -38        f
217     -2126    -22        f
218     -2146    -7        f
219     -2165    7        f
220     -2183    21        f
221     -2201    34        f
222     -2217    47        f
223     -2233    59        f
224     -2249    71        f
225     -2263    82        f
226     -2277    93        f
227     -2290    103        f
228     -2303    112        f
229     -2315    122        f
230     -2326    131        f
231     -2337    139        f
232     -2348    147        f
233     -2358    155        f
234     -2367    162        f
235     -2376    169        f
236     -2385    176        f
237     -2393    183        f
238     -2401    189        f
239     -2409    195        f
240     -2416    200        f
241     -2423    206        f
242     -2430    211        f
243     -2436    215        f
244     -2442    220        f
245     -2448    225        f
246     -2453    229        f
247     -2458    233        f
248     -2458    233        r
249     -2458    233        r
250     -2458    233        r
251     -2458    233        f
252     -2608    222        f
253     -2751    211        f
254     -2887    200        f
255     -3017    191        f
256     -3142    182        f
257     -3261    173        f
258     -3374    165        f
259     -3482    157        f
260     -3585    149        f
261     -3684    142        f
262     -3778    135        f
263     -3868    128        f
264     -3954    122        f
265     -4036    115        f
266     -4115    110        f
267     -4189    104        f
268     -4261    99        f
269     -4261    99        l
270     -4261    99        l
271     -4261    99        l
272     -4261    99        f
273     -4111    97        f
274     -3968    96        f
275     -3831    94        f
276     -3700    93        f
277     -3576    92        f
278     -3457    90        f
279     -3343    89        f
280     -3234    88        f
281     -3131    87        f
282     -3032    86        f
283     -2937    85        f
284     -2847    84        f
285     -2760    83        f
286     -2678    82        f
287     -2678    82        r
288     -2678    82        r
289     -2678    82        r
290     -2678    82        f
291     -2678    82        f
292     -2678    82        f
293     -2678    82        f
294     -2678    82        f
295     -2678    82        f
296     -2678    82        f
297     -2678    82        f
298     -2678    82        f
299     -2678    82        f
300     -2678    82        f
301     -2678    82        f
302     -2678    82        l
303     -2678    82        l
304     -2678    82        f
305     -2602    85        f
306     -2529    88        f
307     -2459    91        f
308     -2392    94        f
309     -2329    96        f
310     -2268    99        f
311     -2210    101        f
312     -2154    103        f
313     -2102    106        f
314     -2051    108        f
315     -2003    110        f
316     -1957    112        f
317     -1912    112        f
318     -1870    114        f
319     -1830    117        f
320     -1792    118        f
321     -1755    120        f
322     -1720    121        f
323     -1687    123        f
324     -1655    124        f
325     -1623    125        f
326     -1595    126        f
327     -1567    128        f
328     -1540    129        f
329     -1515    130        f
330     -1491    131        f
331     -1468    132        f
332     -1445    133        f
333     -1424    133        f
334     -1404    134        f
335     -1385    135        f
336     -1366    136        f
337     -1349    136        f
338     -1332    137        f
339     -1316    138        f
340     -1301    138        f
341     -1286    139        f
342     -1272    140        f
343     -1259    140        f
344     -1246    141        f
345     -1234    141        f
346     -1222    142        f
347     -1211    142        f
348     -1200    143        f
349     -1190    143        f
350     -1181    143        f
351     -1171    144        f
352     -1163    144        f
353     -1154    144        f
354     -1146    145        f
355     -1138    145        f
356     -1131    145        f
357     -1124    146        f
358     -1124    146        r
359     -1124    146        r
360     -1124    146        r
361     -1124    146        f
362     -1124    146        f
363     -1124    146        f
364     -1124    146        f
365     -1124    146        f
366     -1124    146        f
367     -1124    146        f
368     -1124    146        f
369     -1124    146        f
370     -1124    146        f
371     -1124    146        f
372     -1124    146        f
373     -1124    146        f
374     -1124    146        f
375     -1124    146        f
376     -1124    146        f
377     -1124    146        f
378     -1124    146        f
379     -1124    146        f
380     -1124    146        f
381     -1124    146        l
382     -1124    146        l
383     -1124    146        f
384     -1055    112        f
385     -990    80        f
386     -927    49        f
387     -868    19        f
388     -811    -8        f
389     -756    -35        f
390     -704    -60        f
391     -655    -85        f
392     -607    -108        f
393     -562    -130        f
394     -519    -152        f
395     -478    -172        f
396     -438    -191        f
397     -401    -210        f
398     -365    -227        f
399     -331    -244        f
400     -298    -261        f
401     -267    -276        f
402     -237    -291        f
403     -208    -305        f
404     -181    -318        f
405     -155    -331        f
406     -130    -343        f
407     -106    -355        f
408     -83    -366        f
409     -61    -377        f
410     -41    -387        f
411     -21    -397        f
412     -2    -405        f
413     15    -415        f
414     33    -423        f
415     49    -430        f
416     65    -438        f
417     80    -447        f
418     94    -454        f
419     108    -459        f
420     121    -467        f
421     134    -473        f
422     145    -479        f
423     157    -484        f
424     168    -490        f
425     178    -495        f
426     188    -500        f
427     198    -504        f
428     206    -509        f
429     215    -513        f
430     224    -517        f
431     231    -521        f
432     239    -525        f
433     246    -528        f
434     246    -528        l
435     246    -528        l
436     246    -528        l
437     246    -528        f
438     319    -553        f
439     388    -576        f
440     454    -599        f
441     517    -620        f
442     577    -641        f
443     635    -661        f
444     690    -679        f
445     742    -697        f
446     792    -714        f
447     840    -730        f
448     886    -746        f
449     928    -761        f
450     971    -775        f
451     1011    -788        f
452     1049    -801        f
453     1085    -814        f
454     1120    -825        f
455     1153    -836        f
456     1184    -847        f
457     1214    -857        f
458     1243    -867        f
459     1271    -877        f
460     1297    -886        f
461     1322    -894        f
462     1346    -902        f
463     1369    -910        f
464     1391    -917        f
465     1412    -924        f
466     1432    -931        f
467     1451    -938        f
468     1469    -944        f
469     1486    -950        f
470     1503    -955        f
471     1519    -961        f
472     1534    -966        f
473     1548    -971        f
474     1562    -976        f
475     1576    -980        f
476     1588    -984        f
477     1600    -988        f
478     1612    -992        f
479     1623    -996        f
480     1632    -1000        f
481     1643    -1002        f
482     1653    -1006        f
483     1662    -1009        f
484     1671    -1011        f
485     1679    -1015        f
486     1687    -1018        f
487     1695    -1019        f
488     1702    -1023        f
489     1709    -1025        f
490     1709    -1025        r
491     1709    -1025        f
492     1585    -1110        f
493     1467    -1191        f
494     1354    -1269        f
495     1247    -1343        f
496     1144    -1414        f
497     1046    -1481        f
498     952    -1546        f
499     863    -1607        f
500     778    -1666        f
501     696    -1722        f
502     619    -1776        f
503     545    -1828        f
504     474    -1877        f
505     405    -1923        f
506     341    -1968        f
507     280    -2011        f
508     221    -2052        f
509     165    -2091        f
510     111    -2128        f
511     60    -2163        f
512     11    -2197        f
513     -35    -2230        f
514     -79    -2261        f
515     -122    -2290        f
516     -163    -2318        f
517     -202    -2345        f
518     -239    -2371        f
519     -274    -2396        f
520     -308    -2419        f
521     -340    -2442        f
522     -371    -2463        f
523     -401    -2484        f
524     -429    -2503        f
525     -455    -2522        f
526     -482    -2540        f
527     -505    -2557        f
528     -529    -2573        f
529     -552    -2589        f
530     -573    -2604        f
531     -594    -2618        f
532     -613    -2632        f
533     -632    -2644        f
534     -649    -2657        f
535     -666    -2669        f
536     -683    -2680        f
537     -698    -2691        f
538     -713    -2701        f
539     -727    -2711        f
540     -740    -2720        f
541     -753    -2729        f
542     -766    -2738        f
543     -777    -2746        f
544     -789    -2754        f
545     -799    -2761        f
546     -810    -2768        f
547     -819    -2775        f
548     -828    -2782        f
549     -836    -2788        f
550     -846    -2794        f
551     -853    -2799        f
552     -861    -2805        f
553     -869    -2810        f
554     -876    -2815        f
555     -883    -2820        f
556     -889    -2824        f
557     -896    -2828        f
558     -901    -2832        f
559     -907    -2836        f
560     -911    -2840        f
561     -911    -2840        r
562     -911    -2840        r
563     -911    -2840        r
564     -911    -2840        r
565     -911    -2840        r
566     -911    -2840        r
567     -911    -2840        r
568     -911    -2840        r
569     -911    -2840        r
570     -911    -2840        l
571     -911    -2840        l
572     -911    -2840        r
573     -911    -2840        r
574     -911    -2840        r
575     -911    -2840        r
576     -911    -2840        r
577     -911    -2840        r
578     -911    -2840        r
579     -911    -2840        r
580     -911    -2840        r
581     -911    -2840        r
582     -911    -2840        r
583     -911    -2840        r
584     -911    -2840        r
585     -911    -2840        r
586     -911    -2840        r
587     -911    -2840        r
588     -911    -2840        r
589     -911    -2840        r
590     -911    -2840        r
591     -911    -2840        r
592     -911    -2840        r
593     -911    -2840        r
594     -911    -2840        r
595     -911    -2840        r
596     -911    -2840        r
597     -911    -2840        r
598     -911    -2840        r
599     -911    -2840        r
600     -911    -2840        r
601     -911    -2840        r
602     -911    -2840        r
603     -911    -2840        r
604     -911    -2840        r
605     -911    -2840        r
606     -911    -2840        r
607     -911    -2840        r
608     -911    -2840        r
609     -911    -2840        r
610     -911    -2840        r
611     -911    -2840        r
612     -911    -2840        r
613     -911    -2840        r
614     -911    -2840        f
615     -961    -2782        f
616     -1009    -2726        f
617     -1055    -2673        f
618     -1098    -2622        f
619     -1139    -2574        f
620     -1179    -2528        f
621     -1216    -2484        f
622     -1252    -2441        f
623     -1286    -2401        f
624     -1319    -2363        f
625     -1350    -2326        f
626     -1380    -2291        f
627     -1409    -2257        f
628     -1436    -2225        f
629     -1462    -2195        f
630     -1487    -2165        f
631     -1511    -2137        f
632     -1533    -2111        f
633     -1555    -2085        f
634     -1576    -2061        f
635     -1596    -2038        f
636     -1614    -2014        f
637     -1632    -1994        f
638     -1650    -1973        f
639     -1666    -1955        f
640     -1682    -1936        f
641     -1697    -1918        f
642     -1711    -1902        f
643     -1725    -1886        f
644     -1738    -1870        f
645     -1750    -1855        f
646     -1762    -1842        f
647     -1773    -1828        f
648     -1784    -1816        f
649     -1795    -1803        f
650     -1805    -1792        f
651     -1814    -1780        f
652     -1823    -1770        f
653     -1832    -1760        f
654     -1839    -1750        f
655     -1848    -1741        f
656     -1855    -1732        f
657     -1863    -1723        f
658     -1870    -1716        f
659     -1876    -1707        f
660     -1882    -1701        f
661     -1882    -1701        l
662     -1882    -1701        l
663     -1882    -1701        l
664     -1882    -1701        l
665     -1882    -1701        f
666     -1809    -1675        f
667     -1738    -1651        f
668     -1671    -1628        f
669     -1607    -1605        f
670     -1545    -1584        f
671     -1486    -1564        f
672     -1430    -1545        f
673     -1377    -1526        f
674     -1326    -1509        f
675     -1277    -1492        f
676     -1231    -1476        f
677     -1186    -1460        f
678     -1144    -1446        f
679     -1103    -1432        f
680     -1064    -1418        f
681     -1027    -1406        f
682     -992    -1393        f
683     -958    -1382        f
684     -926    -1371        f
685     -894    -1360        f
686     -866    -1350        f
687     -836    -1340        f
688     -811    -1331        f
689     -785    -1322        f
690     -760    -1314        f
691     -737    -1305        f
692     -715    -1298        f
693     -693    -1290        f
694     -673    -1283        f
695     -654    -1277        f
696     -635    -1270        f
697     -617    -1264        f
698     -601    -1258        f
699     -584    -1253        f
700     -569    -1247        f
701     -554    -1242        f
702     -540    -1238        f
703     -527    -1233        f
704     -514    -1228        f
705     -501    -1224        f
706     -490    -1220        f
707     -479    -1216        f
708     -468    -1213        f
709     -458    -1209        f
710     -448    -1206        f
711     -438    -1203        f
712     -430    -1199        f
713     -421    -1197        f
714     -413    -1194        f
715     -413    -1194        l
716     -413    -1194        l
717     -413    -1194        l
718     -413    -1194        l
719     -413    -1194        f
720     -340    -1215        f
721     -270    -1236        f
722     -202    -1256        f
723     -139    -1275        f
724     -78    -1293        f
725     -20    -1310        f
726     35    -1326        f
727     88    -1342        f
728     138    -1357        f
729     187    -1371        f
730     233    -1385        f
731     277    -1398        f
732     319    -1411        f
733     360    -1422        f
734     398    -1434        f
735     434    -1445        f
736     470    -1455        f
737     503    -1465        f
738     535    -1474        f
739     566    -1483        f
740     595    -1492        f
741     623    -1500        f
742     649    -1508        f
743     674    -1516        f
744     699    -1523        f
745     722    -1530        f
746     744    -1536        f
747     765    -1542        f
748     785    -1548        f
749     803    -1554        f
750     823    -1560        f
751     840    -1565        f
752     857    -1570        f
753     873    -1575        f
754     888    -1579        f
755     902    -1583        f
756     917    -1588        f
757     930    -1591        f
758     943    -1595        f
759     955    -1599        f
760     967    -1602        f
761     977    -1605        f
762     988    -1609        f
763     999    -1612        f
764     1008    -1614        f
765     1017    -1617        f
766     1026    -1620        f
767     1035    -1622        f
768     1043    -1625        f
769     1050    -1627        f
770     1058    -1629        f
771     1065    -1630        f
772     1071    -1632        f
773     1078    -1635        f
774     1084    -1637        f
775     1084    -1637        l
776     1084    -1637        l
777     1084    -1637        l
778     1084    -1637        f
779     1160    -1630        f
780     1233    -1623        f
781     1303    -1617        f
782     1369    -1611        f
783     1432    -1605        f
784     1493    -1600        f
785     1551    -1595        f
786     1605    -1590        f
787     1659    -1585        f
788     1709    -1581        f
789     1757    -1576        f
790     1803    -1572        f
791     1847    -1568        f
792     1889    -1565        f
793     1929    -1561        f
794     1968    -1558        f
795     2004    -1554        f
796     2039    -1551        f
797     2073    -1548        f
798     2105    -1545        f
799     2135    -1543        f
800     2164    -1540        f
801     2192    -1538        f
802     2218    -1535        f
803     2244    -1533        f
804     2268    -1531        f
805     2291    -1529        f
806     2313    -1527        f
807     2334    -1525        f
808     2354    -1523        f
809     2374    -1521        f
810     2392    -1520        f
811     2409    -1518        f
812     2426    -1517        f
813     2442    -1515        f
814     2457    -1514        f
815     2472    -1513        f
816     2486    -1511        f
817     2499    -1510        f
818     2512    -1509        f
819     2524    -1508        f
820     2536    -1507        f
821     2547    -1506        f
822     2557    -1505        f
823     2567    -1504        f
824     2577    -1503        f
825     2586    -1503        f
826     2595    -1502        f
827     2604    -1501        f
828     2612    -1500        f
829     2619    -1500        f
830     2627    -1499        f
831     2627    -1499        r
832     2627    -1499        r
833     2627    -1499        r
834     2627    -1499        r
835     2627    -1499        r
836     2627    -1499        r
837     2627    -1499        f
838     2566    -1452        f
839     2508    -1408        f
840     2453    -1366        f
841     2400    -1325        f
842     2349    -1286        f
843     2301    -1249        f
844     2255    -1214        f
845     2211    -1180        f
846     2169    -1148        f
847     2129    -1117        f
848     2091    -1088        f
849     2055    -1060        f
850     2020    -1033        f
851     1986    -1007        f
852     1955    -983        f
853     1923    -960        f
854     1895    -936        f
855     1868    -916        f
856     1841    -896        f
857     1816    -876        f
858     1792    -858        f
859     1769    -840        f
860     1747    -823        f
861     1726    -807        f
862     1705    -792        f
863     1687    -777        f
864     1668    -763        f
865     1651    -749        f
866     1634    -737        f
867     1618    -724        f
868     1603    -713        f
869     1588    -701        f
870     1574    -691        f
871     1561    -681        f
872     1549    -671        f
873     1536    -661        f
874     1525    -653        f
875     1514    -644        f
876     1503    -636        f
877     1493    -628        f
878     1484    -621        f
879     1484    -621        r
880     1484    -621        r
881     1484    -621        f
882     1411    -599        f
883     1341    -577        f
884     1274    -557        f
885     1210    -538        f
886     1150    -519        f
887     1091    -501        f
888     1036    -484        f
889     983    -469        f
890     933    -453        f
891     884    -438        f
892     838    -425        f
893     794    -411        f
894     752    -398        f
895     712    -386        f
896     673    -375        f
897     637    -363        f
898     602    -353        f
899     569    -343        f
900     537    -333        f
901     505    -324        f
902     476    -315        f
903     449    -306        f
904     423    -298        f
905     398    -291        f
906     373    -283        f
907     350    -276        f
908     328    -269        f
909     307    -263        f
910     287    -257        f
911     268    -250        f
912     249    -245        f
913     231    -240        f
914     215    -235        f
915     199    -229        f
916     184    -225        f
917     169    -221        f
918     156    -217        f
919     142    -213        f
920     130    -209        f
921     117    -204        f
922     106    -202        f
923     95    -198        f
924     84    -195        f
925     74    -192        f
926     65    -189        f
927     55    -186        f
928     47    -183        f
929     38    -181        f
930     30    -178        f
931     23    -176        f
932     15    -174        f
933     8    -172        f
934     2    -170        f
935     2    -170        l
936     2    -170        l
937     2    -170        l
938     2    -170        f
939     71    -136        f
940     136    -105        f
941     199    -74        f
942     259    -45        f
943     316    -18        f
944     371    8        f
945     423    33        f
946     473    56        f
947     521    80        f
948     566    102        f
949     610    123        f
950     651    143        f
951     691    162        f
952     729    180        f
953     765    198        f
954     799    214        f
955     832    229        f
956     864    246        f
957     894    260        f
958     923    274        f
959     950    287        f
960     977    300        f
961     1002    312        f
962     1026    323        f
963     1048    334        f
964     1070    345        f
965     1091    355        f
966     1111    364        f
967     1130    374        f
968     1148    382        f
969     1165    391        f
970     1182    399        f
971     1198    405        f
972     1213    413        f
973     1227    420        f
974     1241    426        f
975     1254    433        f
976     1266    438        f
977     1278    445        f
978     1290    451        f
979     1301    455        f
980     1311    461        f
981     1321    466        f
982     1331    470        f
983     1340    474        f
984     1349    479        f
985     1357    483        f
986     1365    486        f
987     1372    490        f
988     1380    494        f
989     1387    497        f
990     1393    500        f
991     1400    503        f
992     1406    505        f
993     1411    509        f
994     1417    511        f
995     1422    514        f
996     1427    516        f
997     1432    518        f
998     1436    521        f
999     1441    523        f
1000     1445    525        f
1001     1449    527        f
1002     1453    528        f
1003     1456    530        f
1004     1460    532        f
1005     1463    533        f
1006     1466    535        f
1007     1469    536        f
1008     1472    538        f
1009     1475    539        f
1010     1478    540        f
1011     1478    540        l
1012     1478    540        l
1013     1478    540        f
1014     1540    496        f
1015     1600    455        f
1016     1657    415        f
1017     1712    376        f
1018     1764    340        f
1019     1813    305        f
1020     1861    272        f
1021     1905    240        f
1022     1948    209        f
1023     1991    180        f
1024     2030    153        f
1025     2068    126        f
1026     2104    101        f
1027     2138    77        f
1028     2171    54        f
1029     2202    32        f
1030     2232    11        f
1031     2261    -8        f
1032     2288    -28        f
1033     2314    -46        f
1034     2339    -63        f
1035     2363    -80        f
1036     2385    -96        f
1037     2407    -111        f
1038     2428    -126        f
1039     2448    -140        f
1040     2466    -153        f
1041     2484    -166        f
1042     2502    -178        f
1043     2518    -189        f
1044     2534    -200        f
1045     2549    -211        f
1046     2563    -221        f
1047     2577    -231        f
1048     2590    -240        f
1049     2602    -249        f
1050     2614    -257        f
1051     2625    -265        f
1052     2636    -273        f
1053     2647    -280        f
1054     2656    -287        f
1055     2666    -294        f
1056     2675    -300        f
1057     2684    -306        f
1058     2692    -312        f
1059     2700    -317        f
1060     2707    -323        f
1061     2714    -328        f
1062     2721    -333        f
1063     2728    -337        f
1064     2734    -342        f
1065     2740    -346        f
1066     2746    -350        f
1067     2751    -354        f
1068     2756    -357        f
1069     2761    -361        f
1070     2766    -364        f
1071     2770    -367        f
1072     2775    -370        f
1073     2779    -373        f
1074     2779    -373        r
1075     2779    -373        r
1076     2779    -373        r
1077     2779    -373        r
1078     2779    -373        f
1079     2704    -389        f
1080     2632    -404        f
1081     2564    -418        f
1082     2499    -432        f
1083     2437    -444        f
1084     2377    -457        f
1085     2320    -469        f
1086     2266    -480        f
1087     2214    -491        f
1088     2164    -501        f
1089     2117    -511        f
1090     2072    -520        f
1091     2029    -529        f
1092     1987    -538        f
1093     1948    -546        f
1094     1910    -554        f
1095     1873    -561        f
1096     1839    -568        f
1097     1807    -575        f
1098     1776    -582        f
1099     1746    -588        f
1100     1718    -594        f
1101     1689    -600        f
1102     1664    -605        f
1103     1639    -610        f
1104     1614    -615        f
1105     1593    -620        f
1106     1571    -624        f
1107     1550    -629        f
1108     1531    -633        f
1109     1512    -637        f
1110     1494    -640        f
1111     1476    -644        f
1112     1460    -647        f
1113     1444    -651        f
1114     1429    -654        f
1115     1415    -657        f
1116     1401    -659        f
1117     1388    -662        f
1118     1376    -665        f
1119     1364    -667        f
1120     1353    -670        f
1121     1342    -672        f
1122     1331    -674        f
1123     1322    -676        f
1124     1312    -678        f
1125     1303    -680        f
1126     1295    -682        f
1127     1286    -683        f
1128     1278    -685        f
1129     1271    -687        f
1130     1271    -687        r
1131     1271    -687        r
1132     1271    -687        f
1133     1201    -655        f
1134     1135    -625        f
1135     1071    -596        f
1136     1011    -569        f
1137     952    -542        f
1138     898    -517        f
1139     844    -493        f
1140     794    -470        f
1141     746    -448        f
1142     700    -426        f
1143     656    -407        f
1144     614    -388        f
1145     574    -370        f
1146     536    -352        f
1147     499    -336        f
1148     463    -320        f
1149     430    -305        f
1150     399    -290        f
1151     369    -276        f
1152     340    -263        f
1153     312    -250        f
1154     286    -238        f
1155     260    -227        f
1156     236    -216        f
1157     213    -204        f
1158     191    -195        f
1159     170    -186        f
1160     150    -177        f
1161     130    -168        f
1162     112    -160        f
1163     95    -152        f
1164     78    -144        f
1165     62    -137        f
1166     47    -130        f
1167     32    -123        f
1168     18    -117        f
1169     5    -111        f
1170     -7    -105        f
1171     -19    -100        f
1172     -30    -95        f
1173     -41    -90        f
1174     -52    -85        f
1175     -62    -80        f
1176     -72    -76        f
1177     -81    -72        f
1178     -90    -68        f
1179     -98    -64        f
1180     -106    -60        f
1181     -113    -56        f
1182     -121    -53        f
1183     -128    -50        f
1184     -134    -47        f
1185     -141    -44        f
1186     -147    -42        f
1187     -153    -39        f
1188     -158    -37        f
1189     -163    -34        f
1190     -168    -32        f
1191     -173    -30        f
1192     -178    -28        f
1193     -182    -26        f
1194     -186    -24        f
1195     -190    -22        f
1196     -194    -20        f
1197     -194    -20        r
1198     -194    -20        r
1199     -194    -20        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1200     0    0        f
1201     0    0        f
1202     0    0        f
1203     0    0        f
1204     0    0        f
1205     0    0        f
1206     0    0        f
1207     0    0        f
1208     0    0        f
1209     0    0        f
