step   ball_X    ball_Y    side
1256     0    0        f
1257     0    0        f
1258     0    0        f
1259     0    0        f
1260     0    0        f
1261     0    0        f
1262     0    0        f
1263     0    0        f
1264     0    0        f
1265     0    0        f
1266     0    0        f
1267     0    0        f
1268     0    0        f
1269     0    0        f
1270     0    0        f
1271     0    0        f
1272     0    0        f
1273     0    0        f
1274     0    0        f
1275     0    0        f
1276     0    0        f
1277     0    0        f
1278     0    0        f
1279     0    0        f
1280     0    0        f
1281     0    0        f
1282     0    0        f
1283     0    0        f
1284     0    0        f
1285     0    0        f
1286     0    0        f
1287     0    0        f
1288     0    0        f
1289     0    0        f
1290     0    0        f
1291     0    0        f
1292     0    0        f
1293     0    0        f
1294     0    0        f
1295     0    0        f
1296     0    0        f
1297     0    0        f
1298     0    0        f
1299     0    0        f
1300     0    0        f
1301     0    0        f
1302     0    0        f
1303     0    0        f
1304     0    0        f
1305     0    0        r
1306     0    0        r
1307     0    0        r
1308     0    0        r
1309     0    0        r
1310     0    0        r
1311     0    0        r
1312     0    0        r
1313     0    0        r
1314     0    0        r
1315     0    0        r
1316     0    0        r
1317     0    0        r
1318     0    0        r
1319     0    0        r
1320     0    0        r
1321     0    0        r
1322     0    0        r
1323     0    0        r
1324     0    0        r
1325     0    0        r
1326     0    0        r
1327     0    0        f
1328     0    0        f
1329     0    0        f
1330     0    0        f
1331     0    0        f
1332     0    0        f
1333     0    0        f
1334     0    0        f
1335     0    0        f
1336     0    0        f
1337     0    0        f
1338     0    0        f
1339     0    0        f
1340     0    0        f
1341     0    0        f
1342     0    0        f
1343     0    0        f
1344     0    0        f
1345     0    0        f
1346     0    0        f
1347     0    0        f
1348     0    0        f
1349     0    0        f
1350     0    0        f
1351     0    0        f
1352     0    0        f
1353     0    0        f
1354     0    0        f
1355     0    0        f
1356     0    0        f
1357     0    0        f
1358     0    0        f
1359     0    0        f
1360     0    0        f
1361     0    0        f
1362     0    0        f
1363     0    0        f
1364     0    0        f
1365     0    0        f
1366     0    0        f
1367     0    0        f
1368     0    0        f
1369     0    0        f
1370     0    0        f
1371     0    0        f
1372     0    0        f
1373     0    0        f
1374     0    0        f
1375     0    0        f
1376     0    0        f
1377     0    0        f
1378     0    0        f
1379     0    0        f
1380     0    0        f
1381     0    0        f
1382     0    0        f
1383     0    0        f
1384     0    0        f
1385     0    0        f
1386     0    0        f
1387     0    0        f
1388     0    0        f
1389     0    0        f
1390     0    0        f
1391     0    0        f
1392     0    0        f
1393     0    0        f
1394     0    0        f
1395     0    0        f
1396     0    0        f
1397     0    0        f
1398     0    0        f
1399     0    0        f
1400     0    0        f
1401     0    0        f
1402     0    0        f
1403     0    0        f
1404     0    0        f
1405     0    0        f
1406     0    0        f
1407     0    0        f
1408     0    0        f
1409     0    0        f
1410     0    0        f
1411     0    0        f
1412     0    0        f
1413     0    0        f
1414     0    0        f
1415     0    0        f
1416     0    0        f
1417     0    0        f
1418     0    0        f
1419     0    0        f
1420     0    0        f
1421     0    0        f
1422     0    0        f
1423     0    0        f
1424     0    0        f
1425     0    0        f
1426     0    0        f
1427     0    0        f
1428     0    0        f
1429     0    0        f
1430     0    0        f
1431     0    0        f
1432     0    0        f
1433     0    0        f
1434     0    0        f
1435     0    0        f
1436     0    0        f
1437     0    0        f
1438     0    0        f
1439     0    0        f
1440     0    0        f
1441     0    0        f
1442     0    0        f
1443     0    0        f
1444     0    0        f
1445     0    0        f
1446     0    0        f
1447     0    0        f
1448     0    0        f
1449     0    0        f
1450     0    0        f
1451     0    0        f
1452     0    0        f
1453     0    0        f
1454     0    0        f
1455     0    0        f
1456     0    0        f
1457     0    0        f
1458     0    0        l
1459     0    0        l
1460     0    0        l
1461     0    0        l
1462     0    0        l
1463     0    0        l
1464     0    0        l
1465     0    0        l
1466     0    0        l
1467     0    0        l
1468     0    0        l
1469     0    0        l
1470     0    0        l
1471     0    0        l
1472     0    0        l
1473     0    0        l
1474     0    0        l
1475     0    0        f
1476     76    6        f
1477     149    13        f
1478     218    19        f
1479     284    25        f
1480     348    31        f
1481     408    36        f
1482     466    41        f
1483     521    46        f
1484     574    51        f
1485     624    55        f
1486     672    60        f
1487     718    64        f
1488     762    68        f
1489     803    72        f
1490     844    75        f
1491     882    79        f
1492     919    82        f
1493     952    85        f
1494     986    88        f
1495     1018    91        f
1496     1049    93        f
1497     1077    96        f
1498     1105    99        f
1499     1131    101        f
1500     1157    103        f
1501     1181    105        f
1502     1204    107        f
1503     1226    109        f
1504     1246    111        f
1505     1267    112        f
1506     1286    114        f
1507     1304    115        f
1508     1321    118        f
1509     1338    119        f
1510     1354    121        f
1511     1369    122        f
1512     1384    123        f
1513     1398    125        f
1514     1411    126        f
1515     1423    127        f
1516     1436    128        f
1517     1447    129        f
1518     1458    130        f
1519     1469    131        f
1520     1479    132        f
1521     1488    133        f
1522     1497    134        f
1523     1506    134        f
1524     1514    135        f
1525     1522    136        f
1526     1530    137        f
1527     1537    137        f
1528     1544    138        f
1529     1551    138        f
1530     1557    139        f
1531     1563    140        f
1532     1569    140        f
1533     1574    141        f
1534     1580    141        f
1535     1585    141        f
1536     1590    142        f
1537     1594    142        f
1538     1599    143        f
1539     1603    143        f
1540     1607    143        f
1541     1611    144        f
1542     1614    144        f
1543     1618    144        f
1544     1621    145        f
1545     1623    145        f
1546     1627    145        f
1547     1630    146        f
1548     1632    146        f
1549     1636    146        f
1550     1638    146        f
1551     1639    146        f
1552     1643    147        f
1553     1645    147        f
1554     1647    147        f
1555     1648    147        f
1556     1651    147        f
1557     1653    148        f
1558     1655    148        f
1559     1655    148        f
1560     1657    148        f
1561     1659    148        f
1562     1661    148        f
1563     1662    148        f
1564     1663    148        f
1565     1664    149        f
1566     1666    149        f
1567     1667    149        f
1568     1668    149        f
1569     1669    149        f
1570     1670    149        f
1571     1671    149        f
1572     1672    149        f
1573     1672    149        r
1574     1672    149        r
1575     1672    149        r
1576     1672    149        r
1577     1672    149        r
1578     1672    149        r
1579     1672    149        r
1580     1672    149        r
1581     1672    149        r
1582     1673    149        f
1583     1673    149        f
1584     1675    149        f
1585     1675    150        f
1586     1676    150        f
1587     1677    150        f
1588     1677    150        f
1589     1678    150        f
1590     1679    150        f
1591     1679    150        f
1592     1680    150        f
1593     1680    150        f
1594     1680    150        f
1595     1680    150        f
1596     1680    150        l
1597     1680    150        l
1598     1680    150        l
1599     1680    150        l
1600     1680    150        l
1601     1680    150        l
1602     1680    150        l
1603     1680    150        f
1604     1755    165        f
1605     1828    179        f
1606     1897    192        f
1607     1962    204        f
1608     2023    217        f
1609     2084    229        f
1610     2141    240        f
1611     2195    250        f
1612     2247    261        f
1613     2296    270        f
1614     2343    280        f
1615     2388    289        f
1616     2431    297        f
1617     2472    305        f
1618     2512    313        f
1619     2549    320        f
1620     2585    327        f
1621     2619    334        f
1622     2652    340        f
1623     2683    347        f
1624     2713    352        f
1625     2741    358        f
1626     2769    363        f
1627     2794    368        f
1628     2819    373        f
1629     2843    378        f
1630     2866    382        f
1631     2887    387        f
1632     2908    391        f
1633     2927    394        f
1634     2946    398        f
1635     2964    401        f
1636     2981    405        f
1637     2998    408        f
1638     3013    411        f
1639     3028    413        f
1640     3043    417        f
1641     3056    420        f
1642     3069    422        f
