step   ball_X    ball_Y    side
566     -407    1218        f
567     -480    1285        f
568     -550    1350        f
569     -616    1411        f
570     -679    1470        f
571     -740    1526        f
572     -797    1580        f
573     -852    1630        f
574     -905    1680        f
575     -956    1727        f
576     -1003    1772        f
577     -1050    1814        f
578     -1093    1855        f
579     -1093    1855        l
580     -1093    1855        f
581     -1011    1747        f
582     -932    1643        f
583     -856    1544        f
584     -784    1450        f
585     -716    1360        f
586     -650    1273        f
587     -587    1191        f
588     -527    1113        f
589     -470    1038        f
590     -416    967        f
591     -364    899        f
592     -314    833        f
593     -266    771        f
594     -221    712        f
595     -177    655        f
596     -136    601        f
597     -96    549        f
598     -96    549        l
599     -96    549        f
