step   ball_X    ball_Y    side
778     -689    557        f
779     -689    557        f
780     -689    557        f
781     -689    557        f
782     -689    557        f
783     -689    557        f
784     -689    557        f
785     -689    557        f
786     -689    557        f
787     -689    557        f
788     -689    557        f
789     -689    557        f
790     -689    557        f
791     -689    557        f
792     -689    557        f
793     -689    557        f
794     -689    557        f
795     -689    557        f
796     -689    557        f
797     -689    557        f
798     -689    557        f
799     -689    557        f
800     -689    557        f
801     -689    557        f
802     -689    557        f
803     -689    557        f
804     -689    557        f
805     -689    557        f
806     -689    557        f
807     -689    557        f
808     -689    557        f
809     -689    557        f
810     -689    557        f
811     -689    557        f
812     -689    557        f
813     -689    557        f
814     -689    557        f
815     -689    557        f
816     -689    557        f
817     -689    557        f
818     -689    557        f
819     -689    557        f
820     -689    557        f
821     -689    557        f
822     -689    557        r
823     -689    557        r
824     -689    557        f
825     -750    511        f
826     -809    468        f
827     -865    426        f
828     -918    387        f
829     -969    349        f
830     -1018    313        f
831     -1065    278        f
832     -1110    245        f
833     -1152    213        f
834     -1193    183        f
835     -1232    155        f
836     -1269    127        f
837     -1304    101        f
838     -1338    76        f
839     -1370    52        f
840     -1401    28        f
841     -1430    8        f
842     -1458    -12        f
843     -1485    -32        f
844     -1511    -51        f
845     -1535    -69        f
846     -1559    -86        f
847     -1581    -103        f
848     -1602    -119        f
849     -1623    -134        f
850     -1642    -148        f
851     -1661    -162        f
852     -1678    -175        f
853     -1695    -187        f
854     -1711    -199        f
855     -1727    -211        f
856     -1742    -222        f
857     -1755    -231        f
858     -1769    -242        f
859     -1782    -252        f
860     -1794    -261        f
861     -1805    -270        f
862     -1817    -278        f
863     -1828    -286        f
864     -1838    -293        f
865     -1848    -301        f
866     -1857    -308        f
867     -1866    -314        f
868     -1873    -321        f
869     -1882    -327        f
870     -1889    -332        f
871     -1897    -338        f
872     -1904    -343        f
873     -1911    -348        f
874     -1918    -353        f
875     -1923    -357        f
876     -1930    -362        f
877     -1935    -366        f
878     -1939    -370        f
879     -1946    -374        f
880     -1950    -377        f
881     -1955    -381        f
882     -1959    -384        f
883     -1964    -387        f
884     -1968    -390        f
885     -1972    -393        f
886     -1975    -396        f
887     -1979    -399        f
888     -1982    -401        f
889     -1985    -403        f
890     -1988    -405        f
891     -1991    -408        f
892     -1994    -409        f
893     -1997    -412        f
894     -1998    -413        f
895     -2002    -416        f
896     -2004    -417        f
897     -2005    -419        f
898     -2009    -421        f
899     -2011    -422        f
900     -2012    -424        f
901     -2014    -425        f
902     -2016    -426        f
903     -2018    -428        f
904     -2019    -429        f
905     -2021    -430        f
906     -2022    -430        f
907     -2023    -432        f
908     -2025    -433        f
909     -2026    -434        f
910     -2028    -434        f
911     -2029    -436        f
912     -2030    -437        f
913     -2030    -437        f
914     -2032    -438        f
915     -2032    -438        f
916     -2034    -440        f
917     -2035    -440        f
918     -2036    -441        f
919     -2036    -442        f
920     -2037    -442        f
921     -2038    -443        f
922     -2039    -443        f
923     -2039    -444        f
924     -2039    -444        f
925     -2041    -445        f
926     -2041    -445        f
927     -2042    -445        f
928     -2042    -446        f
929     -2043    -446        f
930     -2043    -447        f
931     -2044    -447        f
932     -2044    -447        f
933     -2045    -448        f
934     -2045    -448        f
935     -2045    -448        f
936     -2046    -448        f
937     -2046    -448        l
938     -2046    -448        l
939     -2046    -448        l
940     -2046    -448        l
941     -2046    -448        l
942     -2046    -448        l
943     -2046    -448        l
944     -2046    -448        l
945     -2046    -448        l
946     -2046    -448        l
947     -2046    -448        l
948     -2046    -448        l
949     -2046    -448        l
950     -2046    -448        l
951     -2046    -448        l
952     -2046    -448        l
953     -2046    -448        l
954     -2046    -448        l
955     -2046    -448        l
956     -2046    -448        l
957     -2046    -448        l
958     -2046    -448        l
959     -2046    -448        l
960     -2046    -448        l
961     -2046    -448        l
962     -2046    -448        l
963     -2046    -449        f
964     -2046    -449        f
965     -2047    -449        f
966     -2047    -449        f
967     -2047    -450        f
968     -2048    -450        f
969     -2048    -450        f
970     -2048    -450        f
971     -2048    -450        f
972     -2049    -451        f
973     -2049    -451        f
974     -2049    -451        f
975     -2049    -451        f
976     -2049    -451        f
977     -2050    -451        f
978     -2050    -451        f
979     -2050    -451        f
980     -2050    -451        f
981     -2050    -451        f
982     -2050    -451        f
983     -2050    -451        r
984     -2050    -451        r
985     -2050    -451        r
986     -2050    -451        r
987     -2050    -451        r
988     -2050    -451        r
989     -2050    -451        r
990     -2050    -451        r
991     -2050    -451        r
992     -2050    -451        r
993     -2050    -451        r
994     -2050    -451        r
995     -2050    -451        r
996     -2050    -451        r
997     -2050    -451        r
998     -2050    -451        r
