step   ball_X    ball_Y    side
829     -680    1482        f
830     -685    1485        f
831     -689    1488        f
832     -693    1491        f
833     -697    1493        f
834     -700    1495        f
835     -704    1498        f
836     -707    1500        f
837     -710    1502        f
838     -713    1504        f
839     -716    1506        f
840     -716    1506        r
841     -716    1506        r
842     -716    1506        r
843     -716    1506        r
844     -716    1506        r
845     -716    1506        r
846     -716    1506        r
847     -716    1506        r
848     -716    1506        r
849     -716    1506        r
850     -716    1506        r
851     -716    1506        r
852     -716    1506        r
853     -716    1506        r
854     -716    1506        r
855     -716    1506        r
856     -719    1508        f
857     -721    1510        f
858     -724    1511        f
859     -726    1513        f
860     -729    1514        f
861     -731    1516        f
862     -733    1517        f
863     -735    1519        f
864     -737    1520        f
865     -739    1521        f
866     -740    1522        f
867     -742    1523        f
868     -743    1524        f
869     -745    1525        f
870     -746    1526        f
871     -748    1527        f
872     -749    1528        f
873     -750    1529        f
874     -752    1530        f
875     -753    1530        f
876     -754    1531        f
877     -755    1532        f
878     -756    1533        f
879     -757    1533        f
880     -758    1534        f
881     -759    1534        f
882     -759    1535        f
883     -760    1535        f
884     -761    1536        f
885     -762    1536        f
886     -762    1537        f
887     -763    1537        f
888     -764    1538        f
889     -764    1538        f
890     -765    1539        f
891     -765    1539        f
892     -766    1539        f
893     -766    1540        f
894     -767    1540        f
895     -767    1540        f
896     -768    1541        f
897     -768    1541        f
898     -769    1541        f
899     -769    1541        f
900     -769    1542        f
901     -770    1542        f
902     -770    1542        f
903     -770    1542        f
904     -771    1542        f
905     -771    1543        f
906     -771    1543        f
907     -771    1543        f
908     -772    1543        f
909     -772    1543        f
910     -772    1543        f
911     -772    1544        f
912     -773    1544        f
913     -773    1544        f
914     -773    1544        f
915     -773    1544        f
916     -773    1544        f
917     -773    1544        f
918     -774    1544        f
919     -774    1545        f
920     -774    1545        f
921     -774    1545        f
922     -774    1545        f
923     -774    1545        f
924     -774    1545        f
925     -775    1545        f
926     -775    1545        f
927     -775    1545        f
928     -775    1545        f
929     -775    1545        f
930     -775    1545        f
931     -775    1545        f
932     -775    1546        f
933     -775    1546        f
934     -775    1546        f
935     -775    1546        f
936     -776    1546        f
937     -776    1546        f
938     -776    1546        f
939     -776    1546        f
940     -776    1546        f
941     -776    1546        f
942     -776    1546        f
943     -776    1546        f
944     -776    1546        f
945     -776    1546        f
946     -776    1546        f
947     -776    1546        f
948     -776    1546        f
949     -776    1546        f
950     -776    1546        f
951     -776    1546        f
952     -776    1546        f
953     -776    1546        f
954     -776    1546        f
955     -776    1546        f
956     -776    1546        f
957     -776    1546        f
958     -776    1546        f
959     -776    1546        f
960     -776    1546        f
961     -777    1546        f
962     -777    1546        f
963     -777    1546        f
964     -777    1546        f
965     -777    1546        f
966     -777    1546        f
967     -777    1546        f
968     -777    1546        f
969     -777    1546        f
970     -777    1546        f
971     -777    1547        f
972     -777    1547        f
973     -777    1547        f
974     -777    1547        f
975     -777    1547        f
976     -777    1547        f
977     -777    1547        f
978     -777    1547        f
979     -777    1547        f
980     -777    1547        f
981     -777    1547        f
982     -777    1547        f
983     -777    1547        f
984     -777    1547        f
985     -777    1547        f
986     -777    1547        f
987     -777    1547        f
988     -777    1547        f
989     -777    1547        f
