step   ball_X    ball_Y    side
361     1033    -1235        l
362     1033    -1235        f
363     1108    -1220        f
364     1180    -1205        f
365     1248    -1191        f
366     1313    -1177        f
367     1375    -1164        f
368     1435    -1152        f
369     1491    -1140        f
370     1545    -1128        f
371     1597    -1118        f
372     1646    -1107        f
373     1694    -1097        f
374     1739    -1088        f
375     1782    -1079        f
376     1782    -1079        r
377     1782    -1079        f
378     1680    -1016        f
379     1586    -955        f
380     1495    -897        f
381     1407    -842        f
382     1324    -789        f
383     1245    -739        f
384     1169    -690        f
385     1096    -644        f
386     1027    -601        f
387     961    -559        f
388     897    -519        f
389     836    -480        f
390     779    -444        f
391     724    -409        f
392     672    -376        f
393     622    -344        f
394     574    -313        f
395     528    -284        f
396     484    -257        f
397     442    -229        f
398     442    -229        r
399     442    -229        f
400     374    -266        f
401     310    -300        f
402     248    -332        f
403     189    -363        f
404     133    -393        f
405     79    -421        f
406     28    -448        f
407     -20    -474        f
408     -67    -499        f
409     -112    -522        f
410     -155    -545        f
411     -195    -566        f
412     -234    -586        f
413     -271    -606        f
414     -307    -625        f
415     -341    -642        f
416     -373    -659        f
417     -404    -676        f
418     -434    -691        f
419     -462    -706        f
420     -488    -720        f
421     -514    -734        f
422     -539    -746        f
423     -562    -759        f
424     -585    -770        f
425     -606    -782        f
426     -626    -792        f
427     -646    -802        f
428     -665    -811        f
429     -682    -822        f
430     -699    -830        f
431     -716    -839        f
432     -731    -847        f
433     -746    -855        f
434     -760    -861        f
435     -773    -869        f
436     -786    -876        f
437     -799    -882        f
438     -810    -889        f
439     -822    -894        f
440     -832    -900        f
441     -843    -905        f
442     -852    -910        f
443     -861    -915        f
444     -871    -919        f
445     -878    -924        f
446     -886    -928        f
447     -894    -933        f
448     -902    -936        f
449     -910    -940        f
450     -916    -944        f
451     -923    -947        f
452     -928    -950        f
453     -935    -953        f
454     -941    -956        f
455     -946    -959        f
456     -951    -961        f
457     -956    -965        f
458     -961    -967        f
459     -965    -969        f
460     -969    -972        f
461     -973    -974        f
462     -977    -976        f
463     -981    -977        f
464     -985    -980        f
465     -988    -981        f
466     -991    -983        f
467     -994    -985        f
468     -997    -986        f
469     -1000    -988        f
470     -1002    -989        f
471     -1005    -990        f
472     -1008    -992        f
473     -1010    -993        f
474     -1011    -994        f
475     -1015    -994        f
476     -1017    -996        f
477     -1019    -997        f
478     -1019    -998        f
479     -1022    -999        f
480     -1024    -1000        f
481     -1025    -1001        f
482     -1027    -1002        f
483     -1029    -1002        f
484     -1029    -1002        r
485     -1029    -1002        r
486     -1029    -1002        f
487     -1104    -993        f
488     -1177    -985        f
489     -1246    -976        f
490     -1313    -968        f
491     -1376    -961        f
492     -1436    -952        f
493     -1494    -946        f
494     -1549    -940        f
495     -1601    -933        f
496     -1652    -927        f
497     -1700    -922        f
498     -1745    -916        f
499     -1789    -911        f
500     -1830    -906        f
501     -1871    -901        f
502     -1909    -896        f
503     -1945    -892        f
504     -1980    -888        f
505     -2013    -884        f
506     -2045    -880        f
507     -2075    -876        f
508     -2104    -873        f
509     -2132    -869        f
510     -2158    -866        f
511     -2183    -863        f
512     -2207    -860        f
513     -2230    -858        f
514     -2252    -855        f
515     -2273    -852        f
516     -2293    -850        f
517     -2312    -848        f
518     -2330    -846        f
519     -2348    -843        f
520     -2364    -841        f
521     -2380    -839        f
522     -2395    -838        f
523     -2410    -836        f
524     -2424    -834        f
525     -2437    -833        f
526     -2450    -831        f
527     -2462    -830        f
528     -2473    -827        f
529     -2484    -827        f
530     -2495    -826        f
531     -2505    -824        f
532     -2514    -823        f
533     -2523    -822        f
534     -2532    -821        f
535     -2540    -819        f
536     -2548    -819        f
537     -2556    -818        f
538     -2563    -817        f
539     -2563    -817        r
540     -2563    -817        r
541     -2563    -817        f
542     -2707    -774        f
543     -2844    -733        f
544     -2975    -693        f
545     -3100    -656        f
546     -3219    -620        f
547     -3333    -585        f
548     -3442    -552        f
549     -3546    -521        f
550     -3646    -491        f
551     -3740    -462        f
552     -3832    -434        f
553     -3919    -409        f
554     -4001    -384        f
555     -4079    -360        f
556     -4156    -338        f
557     -4228    -316        f
558     -4297    -295        f
559     -4363    -275        f
560     -4363    -275        l
561     -4363    -275        f
562     -4240    -305        f
563     -4123    -334        f
564     -4011    -361        f
565     -3904    -387        f
566     -3803    -412        f
567     -3706    -436        f
568     -3613    -459        f
569     -3524    -480        f
570     -3440    -501        f
571     -3359    -521        f
572     -3281    -540        f
573     -3207    -558        f
574     -3137    -575        f
575     -3069    -591        f
576     -3005    -607        f
577     -2943    -622        f
578     -2885    -636        f
579     -2829    -650        f
580     -2775    -663        f
581     -2724    -675        f
582     -2675    -687        f
583     -2629    -699        f
584     -2584    -710        f
585     -2542    -720        f
586     -2501    -730        f
587     -2462    -739        f
588     -2425    -748        f
589     -2390    -757        f
590     -2356    -765        f
591     -2324    -773        f
592     -2293    -781        f
593     -2263    -788        f
594     -2235    -795        f
595     -2209    -801        f
596     -2183    -807        f
597     -2159    -813        f
598     -2135    -819        f
599     -2113    -824        f
600     -2092    -830        f
601     -2071    -835        f
602     -2052    -839        f
603     -2032    -844        f
604     -2016    -848        f
605     -1998    -852        f
606     -1982    -856        f
607     -1967    -860        f
608     -1953    -864        f
609     -1939    -867        f
610     -1925    -869        f
611     -1912    -874        f
612     -1900    -877        f
613     -1888    -878        f
614     -1877    -882        f
615     -1867    -885        f
616     -1855    -886        f
617     -1847    -890        f
618     -1837    -892        f
619     -1829    -894        f
620     -1820    -896        f
621     -1812    -898        f
622     -1812    -898        l
623     -1812    -898        l
624     -1812    -898        f
625     -1668    -856        f
626     -1531    -816        f
627     -1399    -778        f
628     -1274    -742        f
629     -1154    -707        f
630     -1039    -674        f
631     -930    -643        f
632     -825    -612        f
633     -726    -584        f
634     -630    -556        f
635     -539    -530        f
636     -453    -505        f
637     -370    -480        f
638     -291    -458        f
639     -215    -436        f
640     -143    -415        f
641     -73    -395        f
642     -7    -376        f
643     54    -358        f
644     114    -341        f
645     172    -324        f
646     227    -308        f
647     279    -293        f
648     329    -279        f
649     377    -265        f
650     377    -265        l
651     423    -252        f
652     423    -252        l
653     423    -252        l
654     467    -239        f
655     467    -239        l
656     467    -239        l
657     508    -227        f
658     508    -227        l
659     508    -227        l
660     508    -227        l
661     508    -227        f
662     577    -194        f
663     643    -162        f
664     705    -131        f
665     765    -102        f
666     822    -74        f
667     877    -47        f
668     928    -22        f
669     977    1        f
670     1026    24        f
671     1071    46        f
672     1114    68        f
673     1156    88        f
674     1195    107        f
675     1233    126        f
676     1269    143        f
677     1303    160        f
678     1336    176        f
679     1367    191        f
680     1397    206        f
681     1426    220        f
682     1453    233        f
683     1479    246        f
684     1504    258        f
685     1528    270        f
686     1551    281        f
687     1572    292        f
688     1593    302        f
689     1613    312        f
690     1632    321        f
691     1650    330        f
692     1667    338        f
693     1682    346        f
694     1698    354        f
695     1714    361        f
696     1714    361        r
697     1714    361        r
698     1714    361        f
699     1638    366        f
700     1565    371        f
701     1495    376        f
702     1429    380        f
703     1365    384        f
704     1305    388        f
705     1247    392        f
706     1192    396        f
707     1139    399        f
708     1088    401        f
709     1040    405        f
710     994    409        f
711     950    412        f
712     908    413        f
713     868    417        f
714     830    419        f
715     794    422        f
716     759    424        f
717     725    426        f
718     694    429        f
719     663    430        f
720     634    432        f
721     606    434        f
722     580    436        f
723     555    438        f
724     530    438        f
725     507    441        f
726     484    442        f
727     463    444        f
728     444    445        f
729     425    446        f
730     407    447        f
731     389    449        f
732     372    450        f
733     357    451        f
734     341    451        f
735     327    453        f
736     313    454        f
737     300    455        f
738     300    455        l
739     300    455        l
740     300    455        l
741     287    455        f
742     287    455        l
743     275    455        f
744     275    455        l
745     263    457        f
746     252    458        f
747     242    458        f
748     231    459        f
749     222    459        f
750     213    459        f
751     204    461        f
752     196    461        f
753     196    461        r
754     196    461        r
755     196    461        r
756     196    461        r
757     196    461        r
758     196    461        r
759     196    461        r
760     196    461        r
761     196    461        r
762     196    461        r
763     196    461        r
764     196    461        r
765     196    461        r
766     188    462        f
767     180    462        f
768     173    463        f
769     166    463        f
770     159    463        f
771     153    463        f
772     147    465        f
773     141    465        f
774     136    465        f
775     131    466        f
776     125    466        f
777     121    466        f
778     115    467        f
779     112    467        f
780     108    467        f
781     104    468        f
782     100    468        f
783     96    468        f
784     93    468        f
785     89    469        f
786     86    469        f
787     83    469        f
788     80    469        f
789     78    469        f
790     75    469        f
791     72    470        f
792     70    470        f
793     68    470        f
794     66    470        f
795     63    470        f
796     61    470        f
797     60    470        f
798     57    471        f
799     56    471        f
800     56    471        r
801     56    471        r
802     56    471        f
803     -14    441        f
804     -81    413        f
805     -145    386        f
806     -206    361        f
807     -266    336        f
808     -322    313        f
809     -375    290        f
810     -426    269        f
811     -475    248        f
812     -522    229        f
813     -566    210        f
814     -609    192        f
815     -649    176        f
816     -688    159        f
817     -725    144        f
818     -761    129        f
819     -794    114        f
820     -827    101        f
821     -858    88        f
822     -886    76        f
823     -915    64        f
824     -942    53        f
825     -968    42        f
826     -992    32        f
827     -1016    22        f
828     -1038    13        f
829     -1059    4        f
830     -1080    -3        f
831     -1099    -11        f
832     -1117    -19        f
833     -1135    -27        f
834     -1152    -34        f
835     -1168    -40        f
836     -1183    -47        f
837     -1198    -53        f
838     -1212    -59        f
839     -1226    -65        f
840     -1238    -70        f
841     -1251    -75        f
842     -1262    -80        f
843     -1273    -85        f
844     -1284    -89        f
845     -1294    -93        f
846     -1304    -98        f
847     -1313    -101        f
848     -1322    -105        f
849     -1330    -109        f
850     -1338    -112        f
851     -1346    -114        f
852     -1353    -118        f
853     -1360    -121        f
854     -1367    -124        f
855     -1373    -127        f
856     -1379    -130        f
857     -1385    -132        f
858     -1391    -134        f
859     -1396    -137        f
860     -1401    -139        f
861     -1406    -141        f
862     -1411    -143        f
863     -1415    -145        f
864     -1419    -146        f
865     -1419    -146        l
866     -1419    -146        l
867     -1419    -146        f
868     -1294    -123        f
869     -1294    -123        r
870     -1294    -123        f
871     -1370    -130        f
872     -1443    -136        f
873     -1512    -141        f
874     -1579    -147        f
875     -1642    -152        f
876     -1642    -152        l
877     -1642    -152        l
878     -1642    -152        f
879     -1642    -152        r
880     -1642    -152        r
881     -1642    -152        f
882     -1712    -184        f
883     -1778    -213        f
884     -1842    -242        f
885     -1903    -269        f
886     -1961    -295        f
887     -2017    -320        f
888     -2070    -343        f
889     -2120    -366        f
890     -2169    -387        f
891     -2215    -408        f
892     -2259    -428        f
893     -2301    -447        f
894     -2342    -465        f
895     -2380    -482        f
896     -2417    -498        f
897     -2452    -514        f
898     -2486    -529        f
899     -2518    -543        f
900     -2548    -557        f
901     -2577    -570        f
902     -2605    -582        f
903     -2632    -594        f
904     -2657    -605        f
905     -2682    -616        f
906     -2705    -627        f
907     -2727    -636        f
908     -2748    -646        f
909     -2768    -655        f
910     -2788    -664        f
911     -2806    -672        f
912     -2824    -680        f
913     -2840    -687        f
914     -2856    -694        f
915     -2872    -701        f
916     -2886    -708        f
917     -2900    -714        f
918     -2914    -720        f
919     -2926    -725        f
920     -2939    -731        f
921     -2950    -736        f
922     -2961    -741        f
923     -2972    -746        f
924     -2982    -750        f
925     -2992    -755        f
926     -3001    -759        f
927     -3010    -763        f
928     -3010    -763        l
929     -3010    -763        l
930     -3010    -763        f
931     -2930    -650        f
932     -2930    -650        r
933     -2930    -650        f
934     -3072    -602        f
935     -3207    -555        f
936     -3336    -511        f
937     -3460    -469        f
938     -3578    -428        f
939     -3690    -390        f
940     -3797    -353        f
941     -3900    -318        f
942     -3997    -284        f
943     -4092    -252        f
944     -4181    -221        f
945     -4267    -192        f
946     -4348    -164        f
947     -4426    -137        f
948     -4426    -137        l
949     -4426    -137        f
950     -4289    -76        f
951     -4158    -18        f
952     -4033    37        f
953     -3913    90        f
954     -3799    141        f
955     -3690    189        f
956     -3586    236        f
957     -3486    280        f
958     -3392    322        f
959     -3301    363        f
960     -3214    401        f
961     -3131    438        f
962     -3052    473        f
963     -2977    507        f
964     -2904    539        f
965     -2835    570        f
966     -2770    599        f
967     -2707    627        f
968     -2647    654        f
969     -2589    679        f
970     -2535    703        f
971     -2482    727        f
972     -2432    749        f
973     -2385    770        f
974     -2339    790        f
975     -2296    809        f
976     -2254    827        f
977     -2215    846        f
978     -2215    846        l
979     -2215    846        l
980     -2215    846        l
981     -2215    846        l
982     -2177    861        f
983     -2177    861        l
984     -2177    861        l
985     -2177    861        l
986     -2177    861        l
987     -2177    861        l
988     -2177    861        l
989     -2177    861        f
990     -2100    861        f
991     -2027    861        f
992     -1957    860        f
993     -1891    859        f
994     -1827    858        f
995     -1767    858        f
996     -1709    857        f
997     -1653    857        f
998     -1600    856        f
999     -1550    855        f
1000     -1502    855        f
1001     -1456    853        f
1002     -1412    853        f
1003     -1370    852        f
1004     -1330    852        f
1005     -1292    852        f
1006     -1255    852        f
1007     -1220    852        f
1008     -1187    851        f
1009     -1155    851        f
1010     -1125    851        f
1011     -1096    850        f
1012     -1068    850        f
1013     -1042    850        f
1014     -1017    849        f
1015     -993    849        f
1016     -969    849        f
1017     -947    849        f
1018     -926    848        f
1019     -906    848        f
1020     -886    848        f
1021     -869    848        f
1022     -851    848        f
1023     -835    847        f
1024     -819    847        f
1025     -803    847        f
1026     -789    847        f
1027     -775    847        f
1028     -762    847        f
1029     -749    846        f
1030     -737    846        f
1031     -725    846        f
1032     -714    846        f
1033     -704    846        f
1034     -694    846        f
1035     -684    846        f
1036     -675    846        f
1037     -666    846        f
1038     -658    844        f
1039     -650    844        f
1040     -642    844        f
1041     -635    844        f
1042     -628    844        f
1043     -621    844        f
1044     -615    844        f
1045     -609    844        f
1046     -603    844        f
1047     -597    844        f
1048     -592    844        f
1049     -587    844        f
1050     -582    844        f
1051     -582    844        l
1052     -582    844        l
1053     -582    844        f
1054     -436    809        f
1055     -297    774        f
1056     -164    742        f
1057     -37    710        f
1058     83    681        f
1059     199    652        f
1060     310    625        f
1061     416    599        f
1062     516    574        f
1063     613    550        f
1064     705    528        f
1065     792    505        f
1066     876    484        f
1067     956    465        f
1068     1033    447        f
1069     1106    429        f
1070     1176    411        f
1071     1242    395        f
1072     1306    379        f
1073     1367    364        f
1074     1425    350        f
1075     1480    336        f
1076     1533    323        f
1077     1584    311        f
1078     1632    299        f
1079     1632    299        l
1080     1632    299        f
1081     1702    269        f
1082     1769    240        f
1083     1832    212        f
1084     1895    186        f
1085     1953    160        f
1086     2009    136        f
1087     2062    113        f
1088     2113    92        f
1089     2161    71        f
1090     2208    51        f
1091     2252    32        f
1092     2294    14        f
1093     2335    -3        f
1094     2373    -19        f
1095     2410    -35        f
1096     2445    -50        f
1097     2479    -65        f
1098     2511    -79        f
1099     2542    -92        f
1100     2571    -104        f
1101     2599    -115        f
1102     2625    -128        f
1103     2651    -139        f
1104     2675    -149        f
1105     2699    -159        f
1106     2721    -169        f
1107     2742    -178        f
1108     2762    -186        f
1109     2782    -195        f
1110     2800    -202        f
1111     2818    -210        f
1112     2834    -218        f
1113     2851    -224        f
1114     2866    -231        f
1115     2880    -237        f
1116     2894    -243        f
1117     2908    -249        f
1118     2921    -254        f
1119     2933    -260        f
1120     2944    -265        f
1121     2955    -270        f
1122     2955    -270        r
1123     2955    -270        f
1124     2858    -384        f
1125     2765    -493        f
1126     2676    -597        f
1127     2591    -696        f
1128     2510    -791        f
1129     2433    -881        f
1130     2359    -968        f
1131     2288    -1050        f
1132     2221    -1129        f
1133     2156    -1205        f
1134     2095    -1276        f
1135     2036    -1345        f
1136     1980    -1411        f
1137     1926    -1473        f
1138     1875    -1533        f
1139     1826    -1590        f
1140     1780    -1645        f
1141     1735    -1697        f
1142     1693    -1746        f
1143     1652    -1794        f
1144     1652    -1794        l
1145     1652    -1794        l
1146     1652    -1794        l
1147     1613    -1839        f
1148     1613    -1839        l
1149     1613    -1839        l
1150     1613    -1839        l
1151     1613    -1839        l
1152     1576    -1882        f
1153     1576    -1882        l
1154     1576    -1882        l
1155     1576    -1882        f
1156     1632    -1830        f
1157     1632    -1830        r
1158     1632    -1830        f
1159     1493    -1773        f
1160     1360    -1721        f
1161     1233    -1670        f
1162     1112    -1621        f
1163     996    -1575        f
1164     886    -1530        f
1165     780    -1488        f
1166     680    -1447        f
1167     583    -1409        f
1168     491    -1372        f
1169     404    -1336        f
1170     320    -1303        f
1171     240    -1271        f
1172     164    -1240        f
1173     91    -1211        f
1174     21    -1182        f
1175     -44    -1156        f
1176     -108    -1130        f
1177     -168    -1106        f
1178     -225    -1082        f
1179     -282    -1060        f
1180     -334    -1039        f
1181     -385    -1019        f
1182     -433    -999        f
1183     -479    -981        f
1184     -523    -963        f
1185     -565    -946        f
1186     -605    -930        f
1187     -643    -915        f
1188     -680    -900        f
1189     -715    -886        f
1190     -748    -873        f
1191     -780    -860        f
1192     -810    -848        f
1193     -839    -836        f
1194     -867    -825        f
1195     -893    -814        f
1196     -919    -803        f
1197     -943    -794        f
1198     -966    -785        f
1199     -988    -776        f
1200     -1009    -768        f
1201     -1029    -760        f
1202     -1048    -752        f
1203     -1066    -745        f
1204     -1084    -738        f
1205     -1100    -731        f
1206     -1116    -724        f
1207     -1132    -718        f
1208     -1146    -712        f
1209     -1160    -707        f
1210     -1173    -702        f
1211     -1186    -696        f
1212     -1198    -692        f
1213     -1210    -687        f
1214     -1221    -682        f
1215     -1231    -678        f
1216     -1241    -674        f
1217     -1251    -670        f
1218     -1260    -667        f
1219     -1269    -663        f
1220     -1277    -660        f
1221     -1285    -656        f
1222     -1293    -653        f
1223     -1300    -650        f
1224     -1307    -648        f
1225     -1314    -645        f
1226     -1320    -642        f
1227     -1327    -640        f
1228     -1332    -638        f
1229     -1338    -635        f
1230     -1343    -633        f
1231     -1348    -631        f
1232     -1353    -629        f
1233     -1358    -627        f
1234     -1362    -626        f
1235     -1366    -624        f
1236     -1370    -622        f
1237     -1374    -621        f
1238     -1378    -619        f
1239     -1381    -618        f
1240     -1385    -617        f
1241     -1388    -615        f
1242     -1391    -614        f
1243     -1394    -613        f
1244     -1394    -613        r
1245     -1394    -613        r
1246     -1394    -613        f
1247     -1469    -625        f
1248     -1542    -637        f
1249     -1610    -648        f
1250     -1676    -659        f
1251     -1739    -669        f
1252     -1798    -678        f
1253     -1855    -688        f
1254     -1911    -697        f
1255     -1963    -705        f
1256     -2013    -713        f
1257     -2061    -721        f
1258     -2107    -728        f
1259     -2150    -735        f
1260     -2192    -742        f
1261     -2231    -748        f
1262     -2269    -754        f
1263     -2305    -760        f
1264     -2340    -766        f
1265     -2373    -771        f
1266     -2405    -776        f
1267     -2435    -781        f
1268     -2463    -786        f
1269     -2491    -790        f
1270     -2517    -794        f
1271     -2542    -798        f
1272     -2566    -802        f
1273     -2589    -806        f
1274     -2611    -809        f
1275     -2631    -813        f
1276     -2651    -816        f
1277     -2670    -819        f
1278     -2688    -822        f
1279     -2706    -825        f
1280     -2722    -827        f
1281     -2738    -830        f
1282     -2753    -832        f
1283     -2767    -835        f
1284     -2781    -836        f
1285     -2794    -839        f
1286     -2807    -841        f
1287     -2819    -843        f
1288     -2830    -844        f
1289     -2841    -847        f
1290     -2852    -848        f
1291     -2862    -850        f
1292     -2871    -851        f
1293     -2880    -852        f
1294     -2889    -853        f
1295     -2897    -856        f
1296     -2905    -857        f
1297     -2912    -858        f
1298     -2920    -859        f
1299     -2926    -860        f
1300     -2933    -861        f
1301     -2939    -863        f
1302     -2939    -863        l
1303     -2939    -863        l
1304     -2939    -863        f
1305     -2908    -742        f
1306     -2879    -627        f
1307     -2850    -517        f
1308     -2823    -412        f
1309     -2798    -312        f
1310     -2773    -216        f
1311     -2750    -124        f
1312     -2727    -37        f
1313     -2706    46        f
1314     -2685    125        f
1315     -2666    202        f
1316     -2647    274        f
1317     -2629    344        f
1318     -2612    409        f
1319     -2596    473        f
1320     -2581    534        f
1321     -2566    592        f
1322     -2566    592        l
1323     -2566    592        l
1324     -2566    592        f
1325     -2423    547        f
1326     -2286    504        f
1327     -2156    462        f
1328     -2030    423        f
1329     -1912    386        f
1330     -1798    350        f
1331     -1689    316        f
1332     -1586    283        f
1333     -1487    252        f
1334     -1392    222        f
1335     -1302    194        f
1336     -1216    166        f
1337     -1134    140        f
1338     -1055    115        f
1339     -980    92        f
1340     -909    69        f
1341     -841    48        f
1342     -775    27        f
1343     -713    8        f
1344     -653    -10        f
1345     -596    -28        f
1346     -542    -45        f
1347     -490    -62        f
1348     -441    -77        f
1349     -393    -92        f
1350     -348    -106        f
1351     -305    -120        f
1352     -264    -133        f
1353     -224    -145        f
1354     -186    -157        f
1355     -151    -169        f
1356     -115    -179        f
1357     -83    -190        f
1358     -52    -200        f
1359     -22    -209        f
1360     5    -218        f
1361     33    -227        f
1362     59    -235        f
1363     83    -242        f
1364     107    -250        f
1365     130    -257        f
1366     152    -264        f
1367     172    -270        f
1368     192    -277        f
1369     211    -282        f
1370     229    -288        f
1371     246    -294        f
1372     263    -299        f
1373     279    -304        f
1374     293    -308        f
1375     308    -313        f
1376     322    -317        f
1377     335    -321        f
1378     347    -325        f
1379     359    -329        f
1380     370    -332        f
1381     381    -336        f
1382     392    -339        f
1383     401    -342        f
1384     411    -345        f
1385     420    -348        f
1386     429    -351        f
1387     437    -353        f
1388     445    -356        f
1389     451    -358        f
1390     459    -360        f
1391     466    -362        f
1392     473    -364        f
1393     479    -366        f
1394     484    -368        f
1395     491    -370        f
1396     491    -370        r
1397     491    -370        f
1398     420    -399        f
1399     420    -399        l
1400     420    -399        f
1401     530    -501        f
1402     635    -598        f
1403     735    -691        f
1404     735    -691        l
1405     735    -691        f
1406     784    -581        f
1407     830    -476        f
1408     875    -377        f
1409     917    -281        f
1410     958    -190        f
1411     997    -103        f
1412     1034    -20        f
1413     1069    57        f
1414     1103    134        f
1415     1135    206        f
1416     1166    275        f
1417     1195    341        f
1418     1223    404        f
1419     1250    465        f
1420     1250    465        l
1421     1250    465        f
1422     1327    463        f
1423     1400    463        f
1424     1470    463        f
1425     1536    463        f
1426     1600    463        f
1427     1661    463        f
1428     1719    463        f
1429     1773    463        f
1430     1827    463        f
1431     1878    463        f
1432     1926    463        f
1433     1972    463        f
1434     2016    463        f
1435     2058    463        f
1436     2098    463        f
1437     2137    463        f
1438     2173    463        f
1439     2208    463        f
1440     2242    463        f
1441     2274    463        f
1442     2304    463        f
1443     2333    463        f
1444     2361    463        f
1445     2387    463        f
1446     2413    463        f
1447     2437    463        f
1448     2460    462        f
1449     2482    462        f
1450     2503    462        f
1451     2523    462        f
1452     2542    462        f
1453     2561    462        f
1454     2578    462        f
1455     2595    462        f
1456     2611    462        f
1457     2626    462        f
1458     2641    462        f
1459     2654    462        f
1460     2668    462        f
1461     2680    462        f
1462     2692    462        f
1463     2704    462        f
1464     2715    462        f
1465     2726    462        f
1466     2736    462        f
1467     2745    462        f
1468     2754    462        f
1469     2754    462        r
1470     2754    462        r
1471     2754    462        f
1472     2678    471        f
