step   ball_X    ball_Y    side
390     0    0        f
391     0    0        f
392     0    0        f
393     0    0        f
394     0    0        f
395     0    0        f
396     0    0        f
397     0    0        f
398     0    0        f
399     0    0        f
400     0    0        f
401     0    0        f
402     0    0        f
403     0    0        f
404     0    0        f
405     0    0        r
406     0    0        r
407     0    0        r
408     0    0        r
409     0    0        r
410     0    0        r
411     0    0        r
412     0    0        r
413     0    0        r
414     0    0        r
415     0    0        r
416     0    0        r
417     0    0        r
418     0    0        r
419     0    0        r
420     0    0        r
421     0    0        r
422     0    0        r
423     0    0        r
424     0    0        l
425     0    0        l
426     0    0        r
427     0    0        r
428     0    0        r
429     0    0        f
430     -75    -11        f
431     -147    -22        f
432     -216    -32        f
433     -282    -42        f
434     -345    -51        f
435     -405    -61        f
436     -463    -69        f
437     -518    -77        f
438     -570    -85        f
439     -620    -93        f
440     -668    -100        f
441     -713    -107        f
442     -756    -112        f
443     -798    -120        f
444     -838    -126        f
445     -876    -131        f
446     -911    -137        f
447     -946    -142        f
448     -978    -147        f
449     -1011    -152        f
450     -1041    -156        f
451     -1070    -160        f
452     -1097    -165        f
453     -1123    -168        f
454     -1148    -172        f
455     -1172    -176        f
456     -1195    -179        f
457     -1217    -183        f
458     -1237    -186        f
459     -1257    -189        f
460     -1276    -191        f
461     -1294    -194        f
462     -1312    -197        f
463     -1328    -199        f
464     -1344    -202        f
465     -1359    -204        f
466     -1374    -206        f
467     -1387    -208        f
468     -1400    -210        f
469     -1413    -212        f
470     -1425    -214        f
471     -1437    -216        f
472     -1447    -217        f
473     -1458    -219        f
474     -1468    -220        f
475     -1477    -222        f
476     -1487    -223        f
477     -1495    -224        f
478     -1504    -225        f
479     -1512    -227        f
480     -1512    -227        l
481     -1512    -227        l
482     -1512    -227        f
483     -1393    -135        f
484     -1279    -48        f
485     -1171    35        f
486     -1067    113        f
487     -968    191        f
488     -874    263        f
489     -784    333        f
490     -698    399        f
491     -616    463        f
492     -538    523        f
493     -463    581        f
494     -391    636        f
495     -391    636        l
496     -391    636        f
497     -312    581        f
498     -237    529        f
499     -165    479        f
500     -97    430        f
501     -32    385        f
502     30    342        f
503     90    300        f
504     146    260        f
505     200    222        f
506     252    186        f
507     302    151        f
508     350    118        f
509     395    87        f
510     438    56        f
511     479    28        f
512     479    28        l
513     479    28        f
514     555    42        f
515     626    55        f
516     695    68        f
517     760    81        f
518     823    93        f
519     882    104        f
520     939    114        f
521     994    125        f
522     1046    135        f
523     1095    145        f
524     1143    154        f
525     1188    162        f
526     1231    170        f
527     1272    178        f
528     1312    186        f
529     1349    193        f
530     1385    200        f
531     1420    206        f
532     1452    212        f
533     1484    218        f
534     1513    224        f
535     1542    229        f
536     1569    235        f
537     1595    240        f
538     1620    244        f
539     1644    249        f
540     1666    252        f
541     1688    257        f
542     1709    261        f
543     1728    265        f
544     1747    268        f
545     1764    272        f
546     1782    275        f
547     1798    278        f
548     1814    281        f
549     1829    284        f
550     1844    287        f
551     1857    289        f
552     1870    292        f
553     1882    294        f
554     1895    296        f
555     1905    299        f
556     1917    301        f
557     1927    303        f
558     1937    305        f
559     1946    306        f
560     1955    308        f
561     1964    310        f
562     1972    311        f
563     1980    313        f
564     1988    314        f
565     1995    315        f
566     2002    317        f
567     2007    318        f
568     2014    319        f
569     2020    320        f
570     2026    321        f
571     2032    322        f
572     2037    323        f
573     2037    323        r
574     2037    323        l
575     2037    323        r
576     2037    323        r
577     2037    323        r
578     2037    323        r
579     2037    323        r
580     2037    323        r
581     2037    323        r
582     2037    323        r
583     2037    323        f
584     2037    323        l
585     2037    323        l
586     2037    323        f
587     2185    302        f
588     2185    302        r
589     2185    302        f
590     2141    158        f
591     2100    21        f
592     2060    -108        f
593     2021    -233        f
594     1985    -352        f
595     1950    -466        f
596     1917    -575        f
597     1886    -679        f
598     1855    -777        f
599     1826    -872        f
