step   ball_X    ball_Y    side
482     -825    1801        f
483     -815    1809        f
484     -805    1817        f
485     -795    1825        f
486     -786    1832        f
487     -777    1839        f
488     -768    1847        f
489     -760    1854        f
490     -760    1854        l
491     -760    1854        l
492     -760    1854        f
493     -641    1886        f
494     -641    1886        r
495     -641    1886        f
496     -697    1832        f
497     -750    1782        f
498     -800    1735        f
499     -849    1689        f
500     -894    1645        f
501     -939    1603        f
502     -981    1564        f
503     -1021    1526        f
504     -1060    1489        f
505     -1096    1454        f
506     -1131    1421        f
507     -1165    1390        f
508     -1197    1360        f
509     -1228    1331        f
510     -1257    1303        f
511     -1285    1277        f
512     -1311    1252        f
513     -1337    1228        f
514     -1361    1205        f
515     -1384    1183        f
516     -1406    1162        f
517     -1427    1143        f
518     -1447    1124        f
519     -1467    1105        f
520     -1485    1088        f
521     -1503    1071        f
522     -1520    1056        f
523     -1536    1041        f
524     -1551    1026        f
525     -1566    1011        f
526     -1579    999        f
527     -1593    986        f
528     -1605    975        f
529     -1618    963        f
530     -1629    952        f
531     -1639    942        f
532     -1651    932        f
533     -1661    922        f
534     -1671    913        f
535     -1680    905        f
536     -1689    896        f
537     -1697    888        f
538     -1705    881        f
539     -1713    874        f
540     -1720    867        f
541     -1727    860        f
542     -1734    853        f
543     -1739    848        f
544     -1746    842        f
545     -1752    836        f
546     -1752    836        l
547     -1752    836        l
548     -1752    836        l
549     -1752    836        f
550     -1617    902        f
551     -1489    966        f
552     -1366    1026        f
553     -1249    1084        f
554     -1137    1139        f
555     -1030    1192        f
556     -927    1242        f
557     -831    1290        f
558     -738    1336        f
559     -649    1379        f
560     -564    1421        f
561     -483    1461        f
562     -405    1499        f
563     -331    1536        f
564     -261    1571        f
565     -193    1604        f
566     -129    1636        f
567     -67    1666        f
568     -8    1695        f
569     47    1723        f
570     47    1723        l
571     47    1723        f
572     128    1757        f
573     204    1792        f
574     280    1823        f
575     350    1855        f
576     418    1884        f
577     483    1912        f
578     544    1939        f
579     603    1964        f
580     660    1989        f
581     714    2012        f
582     765    2034        f
583     814    2055        f
584     861    2076        f
585     906    2095        f
586     948    2114        f
587     989    2131        f
588     1028    2148        f
589     1028    2148        l
590     1028    2148        l
591     1028    2148        l
592     1028    2148        l
593     1028    2148        l
594     1028    2148        l
595     1028    2148        l
596     1028    2148        l
597     1065    2164        f
598     1065    2164        l
599     1065    2164        l
600     1065    2164        f
601     1054    2067        f
602     1044    1975        f
603     1034    1887        f
604     1024    1802        f
605     1015    1722        f
606     1006    1645        f
607     998    1571        f
608     990    1501        f
609     982    1434        f
610     975    1370        f
611     968    1309        f
612     961    1250        f
613     955    1194        f
614     949    1141        f
615     944    1090        f
616     938    1041        f
617     933    994        f
618     927    950        f
619     923    908        f
620     918    868        f
621     914    828        f
622     910    792        f
623     906    757        f
624     902    723        f
625     898    691        f
626     894    660        f
627     892    630        f
628     889    602        f
629     886    576        f
630     883    550        f
631     880    525        f
632     877    501        f
633     875    480        f
634     872    458        f
635     869    438        f
636     868    418        f
637     866    400        f
638     864    382        f
639     861    365        f
640     860    349        f
641     858    333        f
642     857    318        f
643     855    304        f
644     853    291        f
645     852    278        f
646     851    266        f
647     849    254        f
648     848    243        f
649     847    231        f
650     846    222        f
651     844    212        f
652     844    212        r
653     844    212        r
654     844    212        f
655     774    241        f
656     707    269        f
657     642    295        f
658     580    321        f
659     522    345        f
660     465    368        f
661     412    390        f
662     361    411        f
663     312    432        f
664     265    451        f
665     220    469        f
666     178    487        f
667     137    504        f
668     98    520        f
669     61    535        f
670     25    550        f
671     -8    564        f
672     -40    577        f
673     -71    590        f
674     -101    602        f
675     -129    614        f
676     -156    625        f
677     -181    635        f
678     -206    646        f
679     -229    655        f
680     -252    665        f
681     -273    673        f
682     -294    682        f
683     -313    690        f
684     -332    698        f
685     -350    705        f
686     -367    712        f
687     -383    719        f
688     -399    725        f
689     -413    731        f
690     -428    737        f
691     -441    743        f
692     -454    748        f
693     -466    753        f
694     -478    758        f
695     -488    763        f
696     -500    767        f
697     -509    771        f
698     -520    775        f
699     -530    779        f
700     -539    783        f
701     -547    786        f
702     -555    790        f
703     -563    793        f
704     -570    796        f
705     -577    799        f
706     -584    802        f
707     -591    803        f
708     -597    807        f
709     -603    809        f
710     -608    811        f
711     -614    814        f
712     -619    816        f
713     -624    818        f
714     -629    819        f
715     -633    822        f
716     -633    822        r
717     -633    822        r
718     -633    822        f
719     -723    922        f
720     -810    1018        f
721     -892    1109        f
722     -971    1197        f
723     -1046    1280        f
724     -1118    1360        f
725     -1186    1436        f
726     -1251    1509        f
727     -1314    1578        f
728     -1374    1644        f
729     -1431    1707        f
730     -1485    1768        f
731     -1537    1826        f
732     -1587    1880        f
733     -1634    1932        f
734     -1634    1932        r
735     -1634    1932        f
736     -1705    1907        f
737     -1773    1882        f
738     -1839    1859        f
739     -1902    1836        f
740     -1962    1814        f
741     -2019    1793        f
742     -2074    1773        f
743     -2126    1754        f
744     -2175    1736        f
745     -2223    1719        f
746     -2268    1703        f
747     -2312    1687        f
748     -2353    1672        f
749     -2393    1657        f
750     -2431    1644        f
751     -2467    1630        f
752     -2501    1618        f
753     -2534    1605        f
754     -2565    1595        f
755     -2595    1584        f
756     -2624    1574        f
757     -2651    1564        f
758     -2678    1554        f
759     -2702    1545        f
760     -2726    1537        f
761     -2749    1528        f
762     -2771    1520        f
763     -2791    1513        f
764     -2811    1506        f
765     -2830    1499        f
766     -2848    1492        f
767     -2865    1486        f
768     -2882    1480        f
769     -2898    1474        f
770     -2913    1469        f
771     -2927    1463        f
772     -2941    1459        f
773     -2954    1454        f
774     -2966    1449        f
775     -2978    1445        f
776     -2989    1441        f
777     -3000    1437        f
778     -3000    1437        l
779     -3000    1437        l
780     -3000    1437        f
781     -2859    1486        f
782     -2723    1533        f
783     -2594    1579        f
784     -2471    1622        f
785     -2353    1663        f
786     -2353    1663        l
787     -2353    1663        l
788     -2353    1663        l
789     -2353    1663        l
790     -2353    1663        l
791     -2353    1663        l
792     -2353    1663        l
793     -2353    1663        l
794     -2353    1663        l
795     -2353    1663        l
796     -2353    1663        l
797     -2353    1663        f
798     -2231    1705        f
799     -2115    1745        f
800     -2004    1784        f
801     -1898    1820        f
802     -1796    1855        f
803     -1700    1889        f
804     -1607    1921        f
805     -1519    1952        f
806     -1435    1980        f
807     -1355    2009        f
808     -1278    2035        f
809     -1205    2061        f
810     -1135    2085        f
811     -1068    2108        f
812     -1003    2130        f
813     -943    2151        f
814     -885    2171        f
815     -828    2190        f
816     -776    2209        f
817     -726    2226        f
818     -677    2243        f
819     -631    2259        f
820     -587    2274        f
821     -545    2289        f
822     -504    2303        f
823     -466    2316        f
824     -429    2329        f
825     -394    2341        f
826     -361    2353        f
827     -329    2364        f
828     -298    2374        f
829     -298    2374        l
830     -269    2385        f
831     -269    2385        l
832     -241    2394        f
833     -241    2394        l
834     -215    2403        f
835     -215    2403        l
836     -215    2403        l
837     -190    2412        f
838     -190    2412        l
839     -190    2412        l
840     -190    2412        f
841     -88    2302        f
842     8    2196        f
843     100    2095        f
844     188    1998        f
845     273    1907        f
846     353    1819        f
847     430    1735        f
848     503    1655        f
849     573    1579        f
850     640    1506        f
851     704    1437        f
852     765    1370        f
853     824    1307        f
854     878    1246        f
855     932    1188        f
856     983    1133        f
857     1032    1080        f
858     1078    1030        f
859     1122    982        f
860     1165    936        f
861     1205    892        f
862     1243    850        f
863     1280    810        f
864     1316    772        f
865     1349    736        f
866     1349    736        r
867     1349    736        f
868     1290    687        f
869     1234    640        f
870     1181    595        f
871     1181    595        l
872     1181    595        f
873     1241    548        f
874     1298    503        f
875     1353    459        f
876     1405    419        f
877     1455    379        f
878     1503    342        f
879     1549    306        f
880     1592    272        f
881     1634    239        f
882     1673    206        f
883     1712    177        f
884     1748    149        f
885     1782    122        f
886     1816    96        f
887     1847    71        f
888     1877    47        f
889     1905    24        f
890     1934    3        f
891     1960    -17        f
892     1985    -37        f
893     2009    -56        f
894     2032    -74        f
895     2054    -91        f
896     2074    -107        f
897     2094    -123        f
898     2113    -138        f
899     2131    -152        f
900     2149    -166        f
901     2165    -179        f
902     2181    -192        f
903     2196    -204        f
904     2211    -215        f
905     2224    -225        f
906     2238    -236        f
907     2250    -246        f
908     2262    -256        f
909     2274    -265        f
910     2285    -273        f
911     2295    -281        f
912     2305    -289        f
913     2315    -297        f
914     2324    -304        f
915     2332    -311        f
916     2341    -318        f
917     2349    -324        f
918     2356    -330        f
919     2364    -336        f
920     2370    -341        f
921     2377    -346        f
922     2377    -346        r
923     2377    -346        r
924     2377    -346        f
925     2233    -303        f
926     2096    -262        f
927     2096    -262        l
928     2096    -262        f
929     2245    -250        f
930     2388    -239        f
931     2525    -227        f
932     2655    -218        f
933     2779    -208        f
934     2898    -199        f
935     3011    -190        f
936     3119    -181        f
937     3222    -173        f
938     3321    -165        f
939     3415    -158        f
940     3506    -151        f
941     3592    -144        f
942     3674    -137        f
943     3752    -131        f
944     3827    -125        f
945     3899    -119        f
946     3967    -113        f
947     4033    -109        f
948     4095    -104        f
949     4155    -99        f
950     4211    -95        f
951     4211    -95        r
952     4211    -95        f
953     4069    -49        f
954     3932    -5        f
955     3802    36        f
956     3678    76        f
957     3559    113        f
958     3446    151        f
959     3338    185        f
960     3235    219        f
961     3136    250        f
962     3042    281        f
963     2952    310        f
964     2866    338        f
965     2784    364        f
966     2705    389        f
967     2630    413        f
968     2559    436        f
969     2491    458        f
970     2425    480        f
971     2363    500        f
972     2304    519        f
973     2247    537        f
974     2193    555        f
975     2141    571        f
976     2092    587        f
977     2044    603        f
978     1998    617        f
979     1955    631        f
980     1914    645        f
981     1876    657        f
982     1839    669        f
983     1803    681        f
984     1769    692        f
985     1736    703        f
986     1705    713        f
987     1675    722        f
988     1647    732        f
989     1620    740        f
990     1594    749        f
991     1569    757        f
992     1545    765        f
993     1523    772        f
994     1501    779        f
995     1481    786        f
996     1461    792        f
997     1442    798        f
998     1425    803        f
999     1407    810        f
1000     1391    815        f
1001     1376    819        f
1002     1361    825        f
1003     1347    830        f
1004     1333    834        f
1005     1320    838        f
1006     1308    842        f
1007     1296    846        f
1008     1285    850        f
1009     1274    852        f
1010     1263    857        f
1011     1254    860        f
1012     1244    863        f
1013     1235    866        f
1014     1227    869        f
1015     1219    871        f
1016     1219    871        r
1017     1219    871        r
1018     1219    871        f
1019     1146    847        f
1020     1077    824        f
1021     1011    801        f
1022     948    780        f
1023     886    760        f
1024     830    740        f
1025     775    722        f
1026     722    704        f
1027     672    687        f
1028     624    671        f
1029     579    655        f
1030     535    641        f
1031     493    627        f
1032     454    613        f
1033     416    600        f
1034     379    588        f
1035     345    576        f
1036     312    565        f
1037     280    554        f
1038     250    544        f
1039     221    534        f
1040     194    525        f
1041     167    516        f
1042     142    508        f
1043     118    500        f
1044     95    492        f
1045     74    484        f
1046     53    476        f
1047     33    471        f
1048     14    463        f
1049     -4    458        f
1050     -21    451        f
1051     -37    447        f
1052     -53    441        f
1053     -68    436        f
1054     -83    430        f
1055     -97    426        f
1056     -110    422        f
1057     -122    418        f
1058     -134    413        f
1059     -146    409        f
1060     -157    405        f
1061     -167    403        f
1062     -177    399        f
1063     -187    396        f
1064     -196    393        f
1065     -204    390        f
1066     -213    387        f
1067     -221    385        f
1068     -227    382        f
1069     -236    380        f
1070     -243    377        f
1071     -249    375        f
1072     -249    375        r
1073     -249    375        r
1074     -249    375        r
1075     -249    375        r
1076     -249    375        r
1077     -249    375        r
1078     -249    375        r
1079     -249    375        r
1080     -249    375        r
1081     -249    375        r
1082     -249    375        l
1083     -249    375        l
1084     -249    375        l
1085     -249    375        l
1086     -249    375        l
1087     -249    375        l
1088     -249    375        l
1089     -249    375        l
1090     -249    375        l
1091     -249    375        l
1092     -249    375        l
1093     -249    375        l
1094     -249    375        l
1095     -249    375        l
1096     -249    375        l
1097     -249    375        l
1098     -249    375        l
1099     -249    375        l
1100     -249    375        l
1101     -249    375        l
1102     -254    373        f
1103     -254    373        l
1104     -254    373        l
1105     -254    373        l
1106     -254    373        l
1107     -261    371        f
1108     -261    371        l
1109     -261    371        l
1110     -261    371        l
1111     -261    371        l
1112     -261    371        l
1113     -267    369        f
1114     -267    369        l
1115     -267    369        l
1116     -267    369        l
1117     -267    369        l
1118     -267    369        l
1119     -267    369        l
1120     -267    369        l
1121     -267    369        l
1122     -267    369        l
1123     -267    369        l
1124     -267    369        f
1125     -198    400        f
1126     -131    430        f
1127     -67    459        f
1128     -7    487        f
1129     50    513        f
1130     106    538        f
1131     159    562        f
1132     209    585        f
1133     257    607        f
1134     304    628        f
1135     348    648        f
1136     390    667        f
1137     430    685        f
1138     468    702        f
1139     505    719        f
1140     540    734        f
1141     573    750        f
1142     605    764        f
1143     636    778        f
1144     665    791        f
1145     693    803        f
1146     719    816        f
1147     744    827        f
1148     769    838        f
1149     792    848        f
1150     814    858        f
1151     835    868        f
1152     855    877        f
1153     874    886        f
1154     893    894        f
1155     910    902        f
1156     927    909        f
1157     943    917        f
1158     958    924        f
1159     973    930        f
1160     986    936        f
1161     986    936        r
1162     986    936        r
1163     986    936        f
1164     886    1033        f
1165     791    1126        f
1166     699    1214        f
1167     612    1299        f
1168     528    1380        f
1169     449    1457        f
1170     373    1530        f
1171     300    1601        f
1172     229    1668        f
1173     164    1732        f
1174     100    1793        f
1175     40    1852        f
1176     -17    1907        f
1177     -72    1961        f
1178     -125    2012        f
1179     -125    2012        l
1180     -125    2012        f
1181     -62    1918        f
1182     -2    1829        f
1183     55    1744        f
1184     109    1663        f
1185     162    1585        f
1186     212    1511        f
1187     259    1440        f
1188     305    1373        f
1189     348    1308        f
1190     390    1246        f
1191     430    1187        f
1192     468    1131        f
1193     504    1077        f
1194     538    1026        f
1195     571    977        f
1196     571    977        l
1197     571    977        f
1198     648    977        f
1199     721    978        f
1200     791    980        f
1201     857    981        f
1202     921    982        f
1203     982    983        f
1204     1040    984        f
1205     1096    984        f
1206     1149    985        f
1207     1199    986        f
1208     1247    986        f
1209     1294    986        f
1210     1338    988        f
1211     1380    988        f
1212     1420    989        f
1213     1458    989        f
1214     1495    990        f
1215     1530    990        f
1216     1564    991        f
1217     1596    991        f
1218     1596    991        r
1219     1596    991        f
1220     1480    941        f
1221     1369    894        f
1222     1264    848        f
1223     1163    805        f
1224     1067    763        f
1225     975    723        f
1226     975    723        r
1227     975    723        f
1228     886    687        f
1229     802    651        f
1230     721    618        f
1231     644    586        f
1232     570    555        f
1233     500    526        f
1234     433    498        f
1235     369    471        f
1236     308    445        f
1237     249    421        f
1238     193    398        f
1239     140    376        f
1240     89    355        f
1241     89    355        r
1242     89    355        f
1243     25    312        f
1244     -34    272        f
1245     -93    233        f
1246     -148    197        f
1247     -200    162        f
1248     -252    128        f
1249     -300    96        f
1250     -346    65        f
1251     -391    36        f
1252     -433    8        f
1253     -473    -17        f
1254     -512    -43        f
1255     -548    -67        f
1256     -583    -90        f
1257     -617    -112        f
1258     -649    -134        f
1259     -679    -154        f
1260     -709    -173        f
1261     -736    -192        f
1262     -763    -209        f
1263     -788    -225        f
1264     -813    -242        f
1265     -836    -258        f
1266     -858    -272        f
1267     -878    -286        f
1268     -899    -300        f
1269     -918    -313        f
1270     -936    -325        f
1271     -953    -337        f
1272     -971    -348        f
1273     -986    -358        f
1274     -1002    -369        f
1275     -1017    -378        f
1276     -1031    -388        f
1277     -1044    -397        f
1278     -1057    -405        f
1279     -1069    -413        f
1280     -1081    -421        f
1281     -1092    -428        f
1282     -1102    -434        f
1283     -1112    -442        f
1284     -1112    -442        l
1285     -1112    -442        f
1286     -1044    -308        f
1287     -978    -181        f
1288     -917    -59        f
1289     -857    56        f
1290     -801    167        f
1291     -747    274        f
1292     -695    375        f
1293     -645    472        f
1294     -598    564        f
1295     -553    653        f
1296     -509    737        f
1297     -469    818        f
1298     -430    894        f
1299     -392    968        f
1300     -357    1038        f
1301     -322    1105        f
1302     -290    1169        f
1303     -259    1230        f
1304     -229    1289        f
1305     -200    1344        f
1306     -173    1398        f
1307     -147    1448        f
1308     -123    1497        f
1309     -99    1543        f
1310     -76    1587        f
1311     -55    1630        f
1312     -34    1670        f
1313     -15    1709        f
1314     3    1745        f
1315     3    1745        l
1316     3    1745        l
1317     3    1745        f
1318     9    1596        f
1319     15    1453        f
1320     20    1316        f
1321     26    1186        f
1322     31    1061        f
1323     31    1061        l
1324     31    1061        l
1325     31    1061        f
1326     90    1013        f
1327     147    967        f
1328     200    924        f
1329     252    882        f
1330     302    842        f
1331     350    803        f
1332     395    767        f
1333     438    732        f
1334     479    699        f
1335     518    667        f
1336     556    637        f
1337     592    608        f
1338     626    581        f
1339     659    554        f
1340     690    529        f
1341     720    505        f
1342     749    482        f
1343     776    459        f
1344     802    438        f
1345     827    419        f
1346     851    399        f
1347     873    381        f
1348     894    364        f
1349     916    347        f
1350     935    331        f
1351     953    316        f
1352     972    301        f
1353     990    287        f
1354     1006    274        f
1355     1022    261        f
1356     1037    249        f
1357     1051    237        f
1358     1065    225        f
1359     1078    216        f
1360     1090    206        f
1361     1102    196        f
1362     1113    187        f
1363     1124    178        f
1364     1135    170        f
1365     1145    162        f
1366     1154    154        f
1367     1163    147        f
1368     1172    140        f
1369     1180    133        f
1370     1180    133        r
1371     1180    133        f
1372     1079    146        f
1373     982    159        f
1374     890    171        f
1375     801    183        f
1376     717    194        f
1377     637    204        f
1378     560    214        f
1379     486    224        f
1380     416    233        f
1381     349    242        f
1382     285    250        f
1383     224    258        f
1384     166    266        f
1385     110    273        f
1386     56    280        f
1387     5    287        f
1388     5    287        r
1389     5    287        f
1390     -69    273        f
1391     -141    261        f
1392     -210    249        f
1393     -275    237        f
1394     -338    225        f
1395     -398    216        f
1396     -455    204        f
1397     -509    196        f
1398     -561    187        f
1399     -611    178        f
1400     -658    170        f
1401     -704    162        f
1402     -747    154        f
1403     -788    147        f
1404     -827    140        f
1405     -866    133        f
1406     -902    127        f
1407     -936    121        f
1408     -969    114        f
1409     -1000    109        f
1410     -1030    104        f
1411     -1059    99        f
1412     -1086    94        f
1413     -1112    90        f
1414     -1137    85        f
1415     -1161    81        f
1416     -1184    77        f
1417     -1205    73        f
1418     -1226    69        f
1419     -1246    66        f
1420     -1265    63        f
1421     -1283    59        f
1422     -1300    56        f
1423     -1316    53        f
1424     -1332    51        f
1425     -1347    48        f
1426     -1362    45        f
1427     -1375    43        f
1428     -1388    41        f
1429     -1401    39        f
1430     -1413    36        f
1431     -1424    34        f
1432     -1435    32        f
1433     -1445    31        f
1434     -1455    28        f
1435     -1465    27        f
1436     -1474    26        f
1437     -1482    24        f
1438     -1491    23        f
1439     -1498    21        f
1440     -1506    20        f
1441     -1513    19        f
1442     -1520    17        f
1443     -1526    16        f
1444     -1533    15        f
1445     -1539    14        f
1446     -1544    13        f
1447     -1550    12        f
1448     -1555    11        f
1449     -1560    10        f
1450     -1565    9        f
1451     -1569    9        f
1452     -1574    8        f
1453     -1578    7        f
1454     -1582    6        f
1455     -1586    6        f
1456     -1589    5        f
1457     -1593    5        f
1458     -1596    4        f
1459     -1599    3        f
1460     -1602    3        f
1461     -1605    2        f
1462     -1607    2        f
1463     -1607    2        r
1464     -1607    2        r
1465     -1607    2        f
1466     -1682    -7        f
1467     -1755    -16        f
1468     -1825    -25        f
1469     -1891    -33        f
1470     -1954    -41        f
1471     -2014    -49        f
1472     -2072    -56        f
1473     -2127    -63        f
1474     -2179    -70        f
1475     -2229    -76        f
1476     -2277    -82        f
1477     -2277    -82        l
1478     -2277    -82        f
1479     -2151    -20        f
1480     -2030    39        f
1481     -2030    39        r
1482     -2030    39        r
1483     -2030    39        f
1484     -2180    39        f
1485     -2323    40        f
1486     -2460    40        f
1487     -2460    40        l
1488     -2460    40        l
1489     -2460    40        f
1490     -2338    105        f
1491     -2222    166        f
1492     -2110    225        f
1493     -2004    282        f
1494     -1903    335        f
1495     -1805    387        f
1496     -1713    436        f
1497     -1625    482        f
1498     -1540    527        f
1499     -1460    570        f
1500     -1383    611        f
1501     -1309    649        f
1502     -1239    687        f
1503     -1172    722        f
1504     -1108    756        f
1505     -1047    789        f
1506     -989    819        f
1507     -933    849        f
1508     -880    877        f
1509     -828    903        f
1510     -781    930        f
1511     -734    955        f
1512     -690    978        f
1513     -648    1001        f
1514     -608    1023        f
1515     -569    1043        f
1516     -533    1063        f
1517     -497    1081        f
1518     -463    1099        f
1519     -432    1116        f
1520     -401    1133        f
1521     -372    1148        f
1522     -345    1163        f
1523     -318    1177        f
1524     -293    1191        f
1525     -268    1203        f
1526     -245    1216        f
1527     -223    1228        f
1528     -202    1239        f
1529     -182    1250        f
1530     -163    1260        f
1531     -144    1270        f
1532     -127    1279        f
1533     -110    1288        f
1534     -94    1297        f
1535     -79    1305        f
1536     -64    1312        f
1537     -50    1320        f
1538     -37    1327        f
1539     -24    1334        f
1540     -12    1340        f
1541     0    1346        f
1542     10    1352        f
1543     20    1358        f
1544     31    1363        f
1545     40    1369        f
1546     49    1373        f
1547     57    1378        f
1548     67    1383        f
1549     75    1387        f
1550     82    1391        f
1551     90    1395        f
1552     97    1399        f
1553     103    1402        f
1554     110    1406        f
1555     115    1409        f
1556     122    1412        f
1557     127    1415        f
1558     133    1418        f
1559     138    1421        f
1560     138    1421        l
1561     138    1421        l
1562     138    1421        f
1563     214    1421        f
1564     287    1421        f
1565     357    1422        f
1566     423    1422        f
1567     487    1422        f
1568     548    1423        f
1569     606    1423        f
1570     661    1423        f
1571     714    1424        f
1572     764    1424        f
1573     811    1424        f
1574     858    1424        f
1575     902    1425        f
1576     944    1425        f
1577     984    1425        f
1578     1022    1425        f
1579     1059    1425        f
1580     1094    1426        f
1581     1127    1426        f
1582     1159    1426        f
1583     1189    1426        f
1584     1218    1426        f
1585     1246    1426        f
1586     1272    1426        f
1587     1298    1427        f
1588     1322    1427        f
1589     1345    1427        f
1590     1367    1427        f
1591     1388    1427        f
1592     1408    1427        f
1593     1427    1427        f
1594     1446    1427        f
1595     1463    1427        f
1596     1480    1428        f
1597     1496    1428        f
1598     1511    1428        f
1599     1526    1428        f
1600     1540    1428        f
1601     1553    1428        f
1602     1553    1428        r
1603     1553    1428        r
1604     1553    1428        f
1605     1481    1303        f
1606     1413    1184        f
1607     1347    1070        f
1608     1285    961        f
1609     1225    857        f
1610     1168    758        f
1611     1113    663        f
1612     1062    573        f
1613     1011    486        f
1614     964    404        f
1615     919    325        f
1616     876    249        f
1617     835    177        f
1618     796    109        f
1619     758    43        f
1620     722    -19        f
1621     688    -79        f
1622     655    -136        f
1623     624    -191        f
1624     594    -243        f
1625     566    -293        f
1626     539    -340        f
1627     513    -386        f
1628     488    -429        f
1629     463    -470        f
1630     441    -509        f
1631     420    -548        f
1632     399    -584        f
1633     380    -619        f
1634     361    -651        f
1635     343    -683        f
1636     326    -713        f
1637     309    -742        f
1638     293    -769        f
1639     279    -795        f
1640     264    -819        f
1641     250    -844        f
1642     238    -867        f
1643     225    -889        f
1644     213    -909        f
1645     202    -928        f
1646     191    -948        f
1647     181    -966        f
1648     171    -983        f
1649     161    -1000        f
1650     152    -1016        f
1651     144    -1031        f
1652     136    -1045        f
1653     128    -1059        f
1654     120    -1072        f
1655     112    -1084        f
1656     106    -1096        f
1657     100    -1108        f
1658     93    -1118        f
1659     87    -1129        f
1660     82    -1139        f
1661     76    -1148        f
1662     71    -1157        f
1663     66    -1166        f
1664     61    -1174        f
1665     56    -1182        f
1666     53    -1189        f
1667     49    -1197        f
1668     45    -1203        f
1669     41    -1210        f
1670     37    -1216        f
1671     34    -1222        f
1672     31    -1228        f
1673     27    -1233        f
1674     24    -1238        f
1675     22    -1243        f
1676     19    -1248        f
1677     16    -1253        f
1678     14    -1257        f
1679     11    -1261        f
1680     9    -1265        f
1681     7    -1269        f
1682     5    -1272        f
1683     3    -1276        f
1684     1    -1279        f
1685     0    -1282        f
1686     0    -1282        l
1687     0    -1282        l
1688     0    -1282        l
1689     0    -1282        f
1690     75    -1274        f
1691     148    -1267        f
1692     217    -1259        f
1693     284    -1253        f
1694     347    -1246        f
1695     407    -1240        f
1696     465    -1234        f
1697     520    -1228        f
1698     573    -1223        f
1699     623    -1217        f
1700     671    -1212        f
1701     717    -1208        f
1702     761    -1203        f
1703     802    -1199        f
1704     843    -1195        f
1705     881    -1191        f
1706     917    -1187        f
1707     952    -1183        f
1708     985    -1180        f
1709     1017    -1176        f
1710     1047    -1173        f
1711     1076    -1170        f
1712     1104    -1167        f
1713     1130    -1165        f
1714     1155    -1162        f
1715     1179    -1160        f
1716     1202    -1157        f
1717     1202    -1157        r
1718     1202    -1157        f
1719     1063    -1102        f
1720     928    -1050        f
1721     802    -1000        f
1722     680    -952        f
1723     564    -906        f
1724     453    -863        f
1725     347    -821        f
1726     246    -781        f
1727     150    -743        f
1728     57    -707        f
1729     -28    -673        f
