step   ball_X    ball_Y    side
519     -2908    148        f
520     -2939    143        f
521     -2969    139        f
522     -2998    134        f
523     -3026    130        f
524     -3052    126        f
525     -3052    126        l
526     -3052    126        f
527     -2913    73        f
528     -2781    22        f
529     -2655    -25        f
530     -2534    -71        f
531     -2418    -114        f
532     -2308    -157        f
533     -2203    -197        f
534     -2103    -235        f
535     -2007    -272        f
536     -1914    -307        f
537     -1827    -340        f
538     -1744    -372        f
539     -1664    -401        f
540     -1588    -430        f
541     -1515    -459        f
542     -1446    -486        f
543     -1380    -511        f
544     -1317    -535        f
545     -1256    -558        f
546     -1256    -558        l
547     -1256    -558        f
548     -1151    -505        f
549     -1049    -454        f
550     -952    -405        f
551     -861    -358        f
552     -773    -314        f
553     -689    -272        f
554     -608    -231        f
555     -532    -192        f
556     -458    -155        f
557     -388    -120        f
558     -322    -86        f
559     -258    -54        f
560     -197    -24        f
561     -139    5        f
562     -83    33        f
563     -30    59        f
564     19    85        f
565     68    109        f
566     113    132        f
567     158    155        f
568     200    176        f
569     241    196        f
570     279    215        f
571     316    234        f
572     351    250        f
573     385    268        f
574     417    284        f
575     448    300        f
576     476    314        f
577     505    328        f
578     532    342        f
579     557    354        f
580     581    367        f
581     605    378        f
582     627    389        f
583     648    400        f
584     668    409        f
585     688    420        f
586     706    429        f
587     724    438        f
588     741    446        f
589     757    454        f
590     772    462        f
591     787    469        f
592     801    476        f
593     814    483        f
594     827    488        f
595     839    495        f
596     839    495        l
597     839    495        l
598     839    495        f
599     901    610        f
600     961    720        f
601     1017    824        f
602     1072    924        f
603     1123    1019        f
604     1173    1110        f
605     1220    1197        f
606     1265    1281        f
607     1308    1360        f
608     1349    1436        f
609     1389    1508        f
610     1426    1577        f
611     1462    1644        f
612     1496    1707        f
613     1529    1767        f
614     1560    1823        f
615     1560    1823        l
616     1560    1823        l
617     1560    1823        f
618     1626    1785        f
619     1688    1748        f
620     1748    1712        f
621     1805    1678        f
622     1860    1645        f
623     1912    1614        f
624     1962    1584        f
625     2009    1556        f
626     2055    1528        f
627     2098    1502        f
628     2140    1478        f
629     2179    1454        f
630     2217    1431        f
631     2253    1410        f
632     2287    1389        f
633     2320    1370        f
634     2352    1351        f
635     2382    1333        f
636     2410    1316        f
637     2438    1300        f
638     2464    1284        f
639     2489    1269        f
640     2513    1255        f
641     2535    1241        f
642     2557    1228        f
643     2578    1216        f
644     2598    1204        f
645     2616    1193        f
646     2635    1182        f
647     2652    1172        f
648     2668    1162        f
649     2684    1153        f
650     2699    1144        f
651     2713    1135        f
652     2727    1127        f
653     2740    1119        f
654     2753    1112        f
655     2765    1105        f
656     2776    1098        f
657     2787    1091        f
658     2797    1085        f
659     2807    1079        f
660     2817    1073        f
661     2826    1068        f
662     2834    1063        f
663     2843    1058        f
664     2851    1053        f
665     2851    1053        r
666     2851    1053        r
667     2851    1053        f
668     2711    1108        f
669     2577    1160        f
670     2450    1210        f
671     2328    1258        f
672     2212    1303        f
673     2102    1347        f
674     1996    1388        f
675     1895    1428        f
676     1798    1466        f
677     1705    1502        f
678     1618    1537        f
679     1534    1570        f
680     1454    1601        f
681     1377    1632        f
682     1304    1660        f
683     1234    1688        f
684     1167    1714        f
685     1104    1739        f
686     1043    1763        f
687     984    1786        f
688     928    1807        f
689     875    1829        f
690     825    1848        f
691     776    1868        f
692     730    1886        f
693     686    1903        f
694     644    1920        f
695     603    1936        f
696     565    1951        f
697     528    1964        f
698     493    1979        f
699     459    1992        f
700     426    2005        f
701     397    2017        f
702     368    2028        f
703     340    2039        f
704     313    2050        f
705     288    2060        f
706     263    2069        f
707     240    2078        f
708     218    2087        f
709     197    2095        f
710     177    2103        f
711     157    2111        f
712     139    2118        f
713     121    2125        f
714     104    2132        f
715     88    2138        f
716     73    2144        f
717     57    2150        f
718     44    2155        f
719     31    2160        f
720     18    2165        f
721     6    2170        f
722     -5    2175        f
723     -5    2175        r
724     -5    2175        f
725     -68    2099        f
726     -129    2026        f
727     -186    1957        f
728     -242    1889        f
729     -294    1827        f
730     -345    1766        f
731     -393    1709        f
732     -438    1654        f
733     -483    1601        f
734     -525    1551        f
735     -565    1503        f
736     -603    1457        f
737     -639    1413        f
738     -674    1371        f
739     -708    1331        f
740     -739    1293        f
741     -770    1256        f
742     -799    1221        f
743     -827    1188        f
744     -852    1156        f
745     -877    1126        f
746     -902    1097        f
747     -926    1069        f
748     -948    1043        f
749     -969    1017        f
750     -989    993        f
751     -1008    969        f
752     -1026    948        f
753     -1044    927        f
754     -1061    907        f
755     -1077    888        f
756     -1092    869        f
757     -1106    852        f
758     -1120    836        f
759     -1134    819        f
760     -1146    803        f
761     -1158    790        f
762     -1170    776        f
763     -1181    763        f
764     -1191    750        f
765     -1202    738        f
766     -1211    726        f
767     -1220    715        f
768     -1229    705        f
769     -1237    695        f
770     -1246    685        f
771     -1246    685        l
772     -1246    685        l
773     -1246    685        r
774     -1246    685        r
775     -1246    685        f
776     -1314    676        f
777     -1379    668        f
778     -1442    660        f
779     -1501    653        f
780     -1558    645        f
781     -1612    638        f
782     -1664    632        f
783     -1714    625        f
784     -1714    625        r
785     -1714    625        r
786     -1714    625        f
787     -1787    646        f
788     -1857    666        f
789     -1925    685        f
790     -1989    703        f
791     -2050    721        f
792     -2109    737        f
793     -2164    753        f
794     -2218    768        f
795     -2269    783        f
796     -2317    797        f
797     -2364    810        f
798     -2408    822        f
799     -2450    834        f
800     -2491    846        f
801     -2529    857        f
802     -2566    867        f
803     -2601    877        f
804     -2635    886        f
805     -2667    896        f
806     -2697    905        f
807     -2726    913        f
808     -2754    921        f
809     -2781    927        f
810     -2806    936        f
811     -2831    943        f
812     -2854    949        f
813     -2876    956        f
814     -2897    961        f
815     -2917    967        f
816     -2936    973        f
817     -2955    977        f
818     -2972    983        f
819     -2989    988        f
820     -3005    992        f
821     -3021    997        f
822     -3035    1001        f
823     -3049    1005        f
824     -3063    1009        f
825     -3076    1011        f
826     -3088    1016        f
827     -3099    1019        f
828     -3099    1019        l
829     -3099    1019        l
830     -3099    1019        f
831     -2996    1000        f
832     -2898    981        f
833     -2804    963        f
834     -2714    946        f
835     -2628    930        f
836     -2546    914        f
837     -2468    900        f
838     -2393    885        f
839     -2393    885        r
840     -2393    885        f
841     -2536    839        f
842     -2672    794        f
843     -2802    751        f
844     -2926    711        f
845     -3044    672        f
846     -3157    634        f
847     -3265    599        f
848     -3369    565        f
849     -3467    532        f
850     -3561    501        f
851     -3651    472        f
852     -3736    444        f
853     -3819    417        f
854     -3897    391        f
855     -3972    366        f
856     -4043    343        f
857     -4111    321        f
858     -4176    299        f
859     -4176    299        l
860     -4176    299        l
861     -4176    299        f
862     -4026    306        f
863     -3883    313        f
864     -3746    320        f
865     -3615    326        f
866     -3490    332        f
867     -3372    338        f
868     -3258    343        f
869     -3149    348        f
870     -3045    353        f
871     -2946    358        f
872     -2851    362        f
873     -2760    367        f
874     -2674    371        f
875     -2591    375        f
876     -2512    379        f
877     -2437    382        f
878     -2365    386        f
879     -2365    386        l
880     -2365    386        f
881     -2248    426        f
882     -2138    463        f
883     -2032    501        f
884     -1930    536        f
885     -1834    570        f
886     -1742    602        f
887     -1654    633        f
888     -1570    662        f
889     -1490    690        f
890     -1413    716        f
891     -1340    742        f
892     -1270    766        f
893     -1203    789        f
894     -1139    811        f
895     -1078    833        f
896     -1019    852        f
897     -964    872        f
898     -911    891        f
899     -860    909        f
900     -811    925        f
901     -766    941        f
902     -721    957        f
903     -679    972        f
904     -639    986        f
905     -601    999        f
906     -564    1011        f
907     -529    1024        f
908     -495    1035        f
909     -463    1047        f
910     -433    1057        f
911     -433    1057        l
912     -403    1067        f
913     -403    1067        l
914     -403    1067        l
915     -375    1077        f
916     -375    1077        l
917     -375    1077        l
918     -375    1077        l
919     -349    1086        f
920     -349    1086        l
921     -349    1086        l
922     -349    1086        f
923     -210    1029        f
924     -78    974        f
925     48    922        f
926     168    872        f
927     284    824        f
928     394    778        f
929     499    735        f
930     599    693        f
931     695    653        f
932     786    616        f
933     874    579        f
934     957    545        f
935     1037    512        f
936     1113    480        f
937     1185    450        f
938     1255    421        f
939     1321    394        f
940     1385    367        f
941     1445    342        f
942     1503    318        f
943     1558    296        f
944     1611    274        f
945     1661    252        f
946     1709    233        f
947     1755    214        f
948     1798    196        f
949     1841    179        f
950     1880    162        f
951     1920    147        f
952     1955    131        f
953     1991    117        f
954     2023    103        f
955     2056    90        f
956     2086    78        f
957     2115    66        f
958     2143    54        f
959     2143    54        l
960     2170    44        f
961     2170    44        l
962     2170    44        l
963     2195    33        f
964     2195    33        l
965     2195    33        l
966     2195    33        l
967     2219    23        f
968     2219    23        l
969     2219    23        l
970     2219    23        f
971     2369    19        f
972     2512    15        f
973     2649    12        f
974     2779    8        f
975     2903    5        f
976     3022    2        f
977     3135    0        f
978     3244    -3        f
979     3347    -6        f
980     3347    -6        r
981     3347    -6        f
982     3253    36        f
983     3164    78        f
984     3078    118        f
985     2996    156        f
986     2918    192        f
987     2844    225        f
988     2772    259        f
989     2704    291        f
990     2640    321        f
991     2578    350        f
992     2518    377        f
993     2462    404        f
994     2408    429        f
995     2357    453        f
996     2308    476        f
997     2308    476        r
998     2308    476        f
999     2211    424        f
1000     2118    375        f
1001     2030    328        f
1002     1946    284        f
1003     1864    241        f
1004     1789    200        f
1005     1714    161        f
1006     1645    124        f
1007     1578    89        f
1008     1514    55        f
1009     1453    23        f
1010     1395    -7        f
1011     1339    -37        f
1012     1286    -65        f
1013     1235    -92        f
1014     1187    -117        f
1015     1141    -142        f
1016     1096    -165        f
1017     1054    -188        f
1018     1014    -209        f
1019     975    -229        f
1020     938    -249        f
1021     902    -267        f
1022     869    -285        f
1023     838    -302        f
1024     807    -318        f
1025     778    -334        f
1026     750    -349        f
1027     723    -363        f
1028     698    -376        f
1029     674    -389        f
1030     651    -401        f
1031     628    -413        f
1032     607    -424        f
1033     587    -434        f
1034     568    -445        f
1035     550    -455        f
1036     532    -465        f
1037     515    -474        f
1038     499    -482        f
1039     484    -490        f
1040     484    -490        r
1041     484    -490        l
1042     484    -490        r
1043     484    -490        l
1044     484    -490        r
1045     484    -490        l
1046     484    -490        l
1047     484    -490        r
1048     484    -490        l
1049     484    -490        l
1050     484    -490        l
1051     484    -490        r
1052     484    -490        r
1053     484    -490        l
1054     484    -490        f
1055     554    -459        f
1056     620    -429        f
1057     684    -401        f
1058     745    -374        f
1059     802    -348        f
1060     859    -323        f
1061     911    -299        f
1062     963    -277        f
1063     1011    -254        f
1064     1057    -235        f
1065     1102    -215        f
1066     1144    -196        f
1067     1184    -178        f
1068     1222    -161        f
1069     1259    -145        f
1070     1294    -129        f
1071     1328    -113        f
1072     1360    -100        f
1073     1390    -86        f
1074     1419    -73        f
1075     1447    -61        f
1076     1474    -49        f
1077     1499    -37        f
1078     1524    -26        f
1079     1547    -16        f
1080     1569    -6        f
1081     1590    2        f
1082     1610    11        f
1083     1630    20        f
1084     1648    28        f
1085     1666    36        f
1086     1682    43        f
1087     1698    51        f
1088     1714    56        f
1089     1728    64        f
1090     1742    70        f
1091     1755    76        f
1092     1768    82        f
1093     1780    87        f
1094     1792    92        f
1095     1803    97        f
1096     1814    102        f
1097     1823    107        f
1098     1834    111        f
1099     1843    114        f
1100     1852    119        f
1101     1860    123        f
1102     1868    126        f
1103     1876    130        f
1104     1882    133        f
1105     1889    136        f
1106     1889    136        r
1107     1889    136        r
1108     1889    136        r
1109     1889    136        r
1110     1889    136        r
1111     1889    136        r
1112     1889    136        r
1113     1889    136        r
1114     1889    136        r
1115     1889    136        r
1116     1889    136        r
1117     1889    136        r
1118     1889    136        f
1119     1739    126        f
1120     1739    126        l
1121     1739    126        f
1122     1811    97        f
1123     1879    71        f
1124     1944    45        f
1125     2005    21        f
1126     2066    -2        f
1127     2122    -24        f
1128     2176    -45        f
1129     2228    -66        f
1130     2277    -85        f
1131     2324    -104        f
1132     2369    -121        f
1133     2411    -138        f
1134     2452    -155        f
1135     2491    -170        f
1136     2529    -185        f
1137     2564    -199        f
1138     2598    -212        f
1139     2631    -225        f
1140     2662    -237        f
1141     2692    -249        f
1142     2720    -260        f
1143     2747    -271        f
1144     2773    -281        f
1145     2797    -291        f
1146     2821    -300        f
1147     2843    -309        f
1148     2865    -317        f
1149     2886    -326        f
1150     2905    -333        f
1151     2924    -341        f
1152     2942    -348        f
1153     2959    -354        f
1154     2975    -361        f
1155     2991    -367        f
1156     3006    -373        f
1157     3020    -378        f
1158     3034    -384        f
1159     3047    -389        f
1160     3059    -394        f
1161     3071    -398        f
1162     3082    -403        f
1163     3093    -407        f
1164     3103    -411        f
1165     3113    -415        f
1166     3123    -419        f
1167     3132    -422        f
1168     3140    -426        f
1169     3149    -429        f
1170     3156    -432        f
1171     3164    -434        f
1172     3171    -438        f
1173     3178    -440        f
1174     3178    -440        l
1175     3178    -440        l
1176     3178    -440        f
1177     3322    -404        f
1178     3461    -369        f
1179     3595    -336        f
1180     3722    -304        f
1181     3843    -273        f
1182     3729    -105        r
1183     3872    -111        r
1184     3849    -206        r
1185     3690    -98        r
1186     3819    -212        r
1187     3661    -252        r
1188     3653    -111        r
1189     3643    -114        r
1190     3636    -117        r
1191     3693    -101        r
1192     3667    -104        r
1193     3672    -287        r
1194     3608    -141        r
1195     3596    -163        r
1196     3665    -107        r
1197     3604    -151        r
1198     3771    -173        r
1199     3726    -120        r
1200     3597    -186        r
1201     3784    -189        r
1202     3703    -299        r
1203     3799    -214        r
1204     3707    -296        r
1205     3806    -235        r
1206     3644    -152        r
1207     3729    -96        r
1208     3665    -121        r
1209     3779    -254        r
1210     3756    -250        r
1211     3833    -184        r
1212     3675    -81        r
1213     3836    -159        r
1214     3828    -163        r
1215     3677    -43        r
1216     3803    -154        r
1217     3732    33        r
1218     3808    43        r
1219     3686    37        r
1220     3850    30        r
1221     3699    93        r
1222     3797    -38        r
1223     3850    90        r
1224     3795    6        r
1225     3842    76        r
1226     3789    52        r
1227     3711    81        r
1228     3672    233        r
1229     3679    273        r
1230     3797    162        r
1231     3822    217        r
1232     3696    373        r
1233     3658    277        r
1234     3670    284        r
1235     3797    309        r
1236     3771    486        r
1237     3742    341        r
1238     3711    369        r
1239     3789    430        r
1240     3784    458        r
1241     3658    472        r
1242     3676    491        r
1243     3790    582        r
1244     3618    688        r
1245     3731    753        r
1246     3743    774        r
1247     3640    648        r
1248     3625    839        r
1249     3717    712        r
1250     3738    884        r
1251     3599    788        r
1252     3654    980        r
1253     3581    858        r
1254     3710    886        r
1255     3639    1076        r
1256     3595    931        r
1257     3601    959        r
1258     3709    1051        r
1259     3588    1024        r
1260     3588    1024        r
1261     3588    1024        f
1262     3438    1031        f
1263     3295    1037        f
1264     3158    1043        f
1265     3027    1049        f
1266     2902    1055        f
1267     2783    1061        f
1268     2668    1066        f
1269     2560    1071        f
1270     2456    1075        f
1271     2356    1080        f
1272     2262    1084        f
1273     2171    1089        f
1274     2085    1092        f
1275     2002    1096        f
1276     2002    1096        r
1277     2002    1096        f
1278     1930    1121        f
1279     1861    1145        f
1280     1795    1167        f
1281     1732    1189        f
1282     1671    1210        f
1283     1614    1229        f
1284     1559    1248        f
1285     1507    1266        f
1286     1457    1283        f
1287     1409    1299        f
1288     1363    1315        f
1289     1320    1330        f
1290     1278    1344        f
1291     1238    1358        f
1292     1201    1371        f
1293     1164    1383        f
1294     1130    1395        f
1295     1097    1406        f
1296     1065    1417        f
1297     1035    1427        f
1298     1006    1437        f
1299     978    1447        f
1300     952    1456        f
1301     927    1464        f
1302     902    1472        f
1303     880    1480        f
1304     859    1488        f
1305     838    1495        f
1306     818    1502        f
1307     799    1508        f
1308     781    1514        f
1309     763    1520        f
1310     747    1526        f
1311     731    1531        f
1312     716    1536        f
1313     701    1541        f
1314     687    1546        f
1315     674    1550        f
1316     662    1555        f
1317     650    1559        f
1318     638    1563        f
1319     627    1567        f
1320     617    1570        f
1321     607    1574        f
1322     597    1577        f
1323     588    1580        f
1324     579    1583        f
1325     571    1586        f
1326     563    1588        f
1327     555    1591        f
1328     548    1593        f
1329     541    1596        f
1330     534    1598        f
1331     528    1600        f
1332     522    1602        f
1333     522    1602        r
1334     522    1602        r
1335     522    1602        f
1336     383    1546        f
1337     383    1546        l
1338     383    1546        f
1339     458    1559        f
1340     530    1572        f
1341     599    1584        f
1342     665    1595        f
1343     728    1605        f
1344     788    1617        f
1345     844    1627        f
1346     900    1636        f
1347     952    1645        f
1348     1002    1654        f
1349     1049    1663        f
1350     1095    1670        f
1351     1138    1678        f
1352     1180    1685        f
1353     1219    1692        f
1354     1257    1698        f
1355     1293    1705        f
1356     1328    1711        f
1357     1361    1717        f
1358     1392    1723        f
1359     1422    1728        f
1360     1451    1732        f
1361     1479    1738        f
1362     1505    1742        f
1363     1530    1747        f
1364     1554    1751        f
1365     1577    1755        f
1366     1598    1759        f
1367     1619    1762        f
1368     1639    1766        f
1369     1657    1769        f
1370     1676    1772        f
1371     1694    1775        f
1372     1710    1778        f
1373     1726    1780        f
1374     1741    1784        f
1375     1755    1786        f
1376     1769    1789        f
1377     1782    1791        f
1378     1795    1793        f
1379     1807    1795        f
1380     1818    1797        f
1381     1829    1798        f
1382     1839    1801        f
1383     1848    1803        f
1384     1859    1804        f
1385     1868    1805        f
1386     1877    1807        f
1387     1885    1809        f
1388     1893    1810        f
1389     1901    1812        f
1390     1907    1813        f
1391     1914    1814        f
1392     1921    1814        f
1393     1928    1816        f
1394     1934    1817        f
1395     1939    1818        f
1396     1945    1819        f
1397     1950    1820        f
1398     1955    1821        f
1399     1960    1822        f
1400     1964    1823        f
1401     1969    1823        f
1402     1973    1823        f
1403     1977    1825        f
1404     1980    1826        f
1405     1980    1826        r
1406     1980    1826        r
1407     1980    1826        f
1408     1847    1839        f
1409     1719    1855        f
1410     1719    1855        l
1411     1719    1855        f
1412     1792    1832        f
1413     1862    1811        f
1414     1928    1789        f
1415     1992    1770        f
1416     1992    1770        r
1417     2053    1752        f
1418     2053    1752        r
1419     2053    1752        r
1420     2053    1752        l
1421     2053    1752        l
1422     2053    1752        f
1423     2128    1736        f
1424     2128    1736        r
1425     2128    1736        r
1426     2128    1736        r
1427     2128    1736        r
1428     2128    1736        r
1429     2128    1736        f
1430     2004    1694        f
1431     1886    1654        f
1432     1773    1616        f
1433     1664    1580        f
1434     1562    1545        f
1435     1464    1512        f
1436     1370    1480        f
1437     1281    1450        f
1438     1195    1421        f
1439     1114    1393        f
1440     1036    1366        f
1441     961    1341        f
1442     890    1317        f
1443     822    1294        f
1444     757    1272        f
1445     695    1251        f
1446     636    1231        f
1447     579    1212        f
1448     525    1193        f
1449     474    1176        f
1450     424    1159        f
1451     377    1143        f
1452     332    1128        f
1453     289    1114        f
1454     248    1100        f
1455     248    1100        r
1456     248    1100        f
1457     191    1030        f
1458     137    963        f
1459     85    900        f
1460     36    839        f
1461     -10    781        f
1462     -55    726        f
1463     -98    673        f
1464     -140    622        f
1465     -179    574        f
1466     -216    528        f
1467     -252    484        f
1468     -287    442        f
1469     -319    401        f
1470     -351    364        f
1471     -380    327        f
1472     -409    292        f
1473     -436    259        f
1474     -462    227        f
1475     -487    196        f
1476     -511    167        f
1477     -534    140        f
1478     -555    112        f
1479     -576    88        f
1480     -596    64        f
1481     -615    41        f
1482     -633    19        f
1483     -650    -1        f
1484     -666    -21        f
1485     -682    -40        f
1486     -697    -59        f
1487     -711    -76        f
1488     -725    -93        f
1489     -738    -109        f
1490     -750    -124        f
1491     -762    -139        f
1492     -774    -153        f
1493     -785    -166        f
1494     -795    -179        f
1495     -805    -191        f
1496     -814    -202        f
1497     -823    -213        f
1498     -832    -224        f
1499     -840    -234        f
1500     -840    -234        l
1501     -840    -234        l
1502     -840    -234        f
1503     -737    -182        f
1504     -737    -182        r
1505     -737    -182        r
1506     -737    -182        f
1507     -814    -177        f
1508     -886    -172        f
1509     -956    -167        f
1510     -1023    -163        f
1511     -1023    -163        l
1512     -1023    -163        l
1513     -1023    -163        f
1514     -963    -281        f
1515     -906    -393        f
1516     -852    -500        f
1517     -800    -603        f
1518     -750    -701        f
1519     -703    -794        f
1520     -657    -883        f
1521     -614    -969        f
1522     -573    -1050        f
1523     -533    -1128        f
1524     -496    -1202        f
1525     -459    -1273        f
1526     -425    -1341        f
1527     -392    -1406        f
1528     -361    -1468        f
1529     -331    -1527        f
1530     -302    -1583        f
1531     -302    -1583        r
1532     -302    -1583        r
1533     -302    -1583        r
1534     -302    -1583        r
1535     -302    -1583        r
1536     -302    -1583        r
1537     -302    -1583        r
1538     -302    -1583        r
1539     -302    -1583        r
1540     -302    -1583        r
1541     -302    -1583        r
1542     -302    -1583        f
1543     -377    -1567        f
1544     -448    -1551        f
1545     -516    -1535        f
1546     -581    -1521        f
1547     -643    -1507        f
1548     -702    -1493        f
1549     -759    -1481        f
1550     -813    -1469        f
1551     -864    -1457        f
1552     -913    -1446        f
1553     -960    -1435        f
1554     -1005    -1425        f
1555     -1048    -1416        f
1556     -1089    -1406        f
1557     -1128    -1398        f
1558     -1166    -1389        f
1559     -1201    -1381        f
1560     -1235    -1373        f
1561     -1268    -1366        f
1562     -1299    -1359        f
1563     -1328    -1353        f
1564     -1357    -1346        f
1565     -1384    -1340        f
1566     -1409    -1334        f
1567     -1434    -1329        f
1568     -1457    -1323        f
1569     -1480    -1318        f
1570     -1501    -1313        f
1571     -1522    -1309        f
1572     -1541    -1304        f
1573     -1560    -1300        f
1574     -1578    -1296        f
1575     -1595    -1292        f
1576     -1611    -1289        f
1577     -1626    -1285        f
1578     -1641    -1282        f
1579     -1655    -1279        f
1580     -1655    -1279        l
1581     -1655    -1279        f
1582     -1538    -1226        f
1583     -1425    -1176        f
1584     -1318    -1127        f
1585     -1215    -1081        f
1586     -1117    -1038        f
1587     -1024    -996        f
1588     -935    -956        f
1589     -849    -917        f
1590     -768    -881        f
1591     -690    -846        f
1592     -616    -813        f
1593     -545    -781        f
1594     -476    -751        f
1595     -413    -722        f
1596     -351    -694        f
1597     -292    -668        f
1598     -236    -642        f
1599     -182    -618        f
1600     -131    -595        f
1601     -82    -573        f
1602     -35    -552        f
1603     9    -532        f
1604     9    -532        l
1605     9    -532        f
1606     85    -536        f
1607     158    -540        f
1608     227    -544        f
1609     294    -548        f
1610     358    -551        f
1611     418    -555        f
1612     476    -558        f
1613     532    -561        f
1614     584    -564        f
1615     635    -567        f
1616     683    -570        f
1617     729    -572        f
1618     773    -575        f
1619     815    -577        f
1620     855    -579        f
1621     894    -581        f
1622     930    -583        f
1623     965    -585        f
1624     999    -587        f
1625     1031    -589        f
1626     1061    -591        f
1627     1090    -592        f
1628     1118    -594        f
1629     1144    -595        f
1630     1170    -597        f
1631     1194    -598        f
1632     1217    -599        f
1633     1239    -601        f
1634     1260    -602        f
1635     1280    -603        f
1636     1299    -604        f
1637     1318    -605        f
1638     1335    -606        f
1639     1352    -607        f
1640     1368    -608        f
1641     1383    -609        f
1642     1398    -609        f
1643     1412    -610        f
1644     1425    -611        f
1645     1438    -612        f
1646     1450    -612        f
1647     1461    -613        f
1648     1461    -613        r
1649     1461    -613        r
1650     1461    -613        f
1651     1336    -696        f
1652     1217    -776        f
1653     1104    -852        f
1654     994    -924        f
1655     891    -993        f
1656     792    -1059        f
1657     698    -1122        f
1658     607    -1183        f
1659     521    -1240        f
1660     438    -1295        f
1661     360    -1347        f
1662     284    -1397        f
1663     213    -1445        f
1664     144    -1491        f
1665     78    -1535        f
1666     16    -1576        f
1667     -43    -1616        f
1668     -100    -1654        f
1669     -155    -1691        f
1670     -206    -1725        f
1671     -257    -1757        f
1672     -304    -1789        f
1673     -349    -1820        f
1674     -393    -1848        f
1675     -434    -1877        f
1676     -474    -1903        f
1677     -511    -1928        f
1678     -547    -1952        f
1679     -547    -1952        l
1680     -547    -1952        l
1681     -547    -1952        l
1682     -582    -1975        f
1683     -582    -1975        l
1684     -582    -1975        l
1685     -582    -1975        l
1686     -615    -1997        f
1687     -615    -1997        l
1688     -615    -1997        l
